,date,state,all_new_hospitalizations
0,2020-03-01 00:00:00,AK,
1,2020-03-08 00:00:00,AK,
2,2020-03-15 00:00:00,AK,
3,2020-03-22 00:00:00,AK,
4,2020-03-29 00:00:00,AK,
5,2020-04-05 00:00:00,AK,0.0
6,2020-04-12 00:00:00,AK,0.0
7,2020-04-19 00:00:00,AK,0.0
8,2020-04-26 00:00:00,AK,0.0
9,2020-05-03 00:00:00,AK,0.0
10,2020-05-10 00:00:00,AK,0.0
11,2020-05-17 00:00:00,AK,0.0
12,2020-05-24 00:00:00,AK,0.0
13,2020-05-31 00:00:00,AK,0.0
14,2020-06-07 00:00:00,AK,0.0
15,2020-06-14 00:00:00,AK,0.0
16,2020-06-21 00:00:00,AK,0.0
17,2020-06-28 00:00:00,AK,0.0
18,2020-07-05 00:00:00,AK,0.0
19,2020-07-12 00:00:00,AK,0.0
20,2020-07-19 00:00:00,AK,39.0
21,2020-07-26 00:00:00,AK,96.0
22,2020-08-02 00:00:00,AK,81.0
23,2020-08-09 00:00:00,AK,83.0
24,2020-08-16 00:00:00,AK,64.0
25,2020-08-23 00:00:00,AK,69.0
26,2020-08-30 00:00:00,AK,78.0
27,2020-03-01 00:00:00,AL,
28,2020-03-08 00:00:00,AL,
29,2020-03-15 00:00:00,AL,0.0
30,2020-03-22 00:00:00,AL,0.0
31,2020-03-29 00:00:00,AL,0.0
32,2020-04-05 00:00:00,AL,0.0
33,2020-04-12 00:00:00,AL,0.0
34,2020-04-19 00:00:00,AL,0.0
35,2020-04-26 00:00:00,AL,0.0
36,2020-05-03 00:00:00,AL,0.0
37,2020-05-10 00:00:00,AL,0.0
38,2020-05-17 00:00:00,AL,0.0
39,2020-05-24 00:00:00,AL,0.0
40,2020-05-31 00:00:00,AL,0.0
41,2020-06-07 00:00:00,AL,0.0
42,2020-06-14 00:00:00,AL,0.0
43,2020-06-21 00:00:00,AL,0.0
44,2020-06-28 00:00:00,AL,0.0
45,2020-07-05 00:00:00,AL,0.0
46,2020-07-12 00:00:00,AL,0.0
47,2020-07-19 00:00:00,AL,1159.0
48,2020-07-26 00:00:00,AL,1718.0
49,2020-08-02 00:00:00,AL,1214.0
50,2020-08-09 00:00:00,AL,949.0
51,2020-08-16 00:00:00,AL,1056.0
52,2020-08-23 00:00:00,AL,1316.0
53,2020-08-30 00:00:00,AL,1723.0
54,2020-03-01 00:00:00,AR,
55,2020-03-08 00:00:00,AR,
56,2020-03-15 00:00:00,AR,
57,2020-03-22 00:00:00,AR,0.0
58,2020-03-29 00:00:00,AR,0.0
59,2020-04-05 00:00:00,AR,0.0
60,2020-04-12 00:00:00,AR,0.0
61,2020-04-19 00:00:00,AR,0.0
62,2020-04-26 00:00:00,AR,0.0
63,2020-05-03 00:00:00,AR,0.0
64,2020-05-10 00:00:00,AR,0.0
65,2020-05-17 00:00:00,AR,0.0
66,2020-05-24 00:00:00,AR,0.0
67,2020-05-31 00:00:00,AR,0.0
68,2020-06-07 00:00:00,AR,0.0
69,2020-06-14 00:00:00,AR,0.0
70,2020-06-21 00:00:00,AR,0.0
71,2020-06-28 00:00:00,AR,0.0
72,2020-07-05 00:00:00,AR,0.0
73,2020-07-12 00:00:00,AR,0.0
74,2020-07-19 00:00:00,AR,574.0
75,2020-07-26 00:00:00,AR,1149.0
76,2020-08-02 00:00:00,AR,1602.0
77,2020-08-09 00:00:00,AR,1593.0
78,2020-08-16 00:00:00,AR,1604.0
79,2020-08-23 00:00:00,AR,1562.0
80,2020-08-30 00:00:00,AR,1347.0
81,2020-03-01 00:00:00,AZ,
82,2020-03-08 00:00:00,AZ,
83,2020-03-15 00:00:00,AZ,0.0
84,2020-03-22 00:00:00,AZ,0.0
85,2020-03-29 00:00:00,AZ,0.0
86,2020-04-05 00:00:00,AZ,0.0
87,2020-04-12 00:00:00,AZ,0.0
88,2020-04-19 00:00:00,AZ,0.0
89,2020-04-26 00:00:00,AZ,0.0
90,2020-05-03 00:00:00,AZ,76.0
91,2020-05-10 00:00:00,AZ,134.0
92,2020-05-17 00:00:00,AZ,86.0
93,2020-05-24 00:00:00,AZ,164.0
94,2020-05-31 00:00:00,AZ,69.0
95,2020-06-07 00:00:00,AZ,12.0
96,2020-06-14 00:00:00,AZ,44.0
97,2020-06-21 00:00:00,AZ,10.0
98,2020-06-28 00:00:00,AZ,103.0
99,2020-07-05 00:00:00,AZ,296.0
100,2020-07-12 00:00:00,AZ,225.0
101,2020-07-19 00:00:00,AZ,1332.0
102,2020-07-26 00:00:00,AZ,2503.0
103,2020-08-02 00:00:00,AZ,2524.0
104,2020-08-09 00:00:00,AZ,1894.0
105,2020-08-16 00:00:00,AZ,1636.0
106,2020-08-23 00:00:00,AZ,1724.0
107,2020-08-30 00:00:00,AZ,1606.0
108,2020-03-01 00:00:00,CA,
109,2020-03-08 00:00:00,CA,
110,2020-03-15 00:00:00,CA,0.0
111,2020-03-22 00:00:00,CA,0.0
112,2020-03-29 00:00:00,CA,0.0
113,2020-04-05 00:00:00,CA,0.0
114,2020-04-12 00:00:00,CA,0.0
115,2020-04-19 00:00:00,CA,0.0
116,2020-04-26 00:00:00,CA,0.0
117,2020-05-03 00:00:00,CA,0.0
118,2020-05-10 00:00:00,CA,0.0
119,2020-05-17 00:00:00,CA,0.0
120,2020-05-24 00:00:00,CA,0.0
121,2020-05-31 00:00:00,CA,0.0
122,2020-06-07 00:00:00,CA,0.0
123,2020-06-14 00:00:00,CA,0.0
124,2020-06-21 00:00:00,CA,0.0
125,2020-06-28 00:00:00,CA,0.0
126,2020-07-05 00:00:00,CA,0.0
127,2020-07-12 00:00:00,CA,0.0
128,2020-07-19 00:00:00,CA,3145.0
129,2020-07-26 00:00:00,CA,6858.0
130,2020-08-02 00:00:00,CA,9542.0
131,2020-08-09 00:00:00,CA,8756.0
132,2020-08-16 00:00:00,CA,8254.0
133,2020-08-23 00:00:00,CA,7614.0
134,2020-08-30 00:00:00,CA,6757.0
135,2020-03-01 00:00:00,CO,
136,2020-03-08 00:00:00,CO,
137,2020-03-15 00:00:00,CO,
138,2020-03-22 00:00:00,CO,0.0
139,2020-03-29 00:00:00,CO,0.0
140,2020-04-05 00:00:00,CO,0.0
141,2020-04-12 00:00:00,CO,0.0
142,2020-04-19 00:00:00,CO,0.0
143,2020-04-26 00:00:00,CO,0.0
144,2020-05-03 00:00:00,CO,0.0
145,2020-05-10 00:00:00,CO,0.0
146,2020-05-17 00:00:00,CO,0.0
147,2020-05-24 00:00:00,CO,0.0
148,2020-05-31 00:00:00,CO,0.0
149,2020-06-07 00:00:00,CO,0.0
150,2020-06-14 00:00:00,CO,0.0
151,2020-06-21 00:00:00,CO,0.0
152,2020-06-28 00:00:00,CO,0.0
153,2020-07-05 00:00:00,CO,0.0
154,2020-07-12 00:00:00,CO,0.0
155,2020-07-19 00:00:00,CO,347.0
156,2020-07-26 00:00:00,CO,702.0
157,2020-08-02 00:00:00,CO,761.0
158,2020-08-09 00:00:00,CO,756.0
159,2020-08-16 00:00:00,CO,795.0
160,2020-08-23 00:00:00,CO,648.0
161,2020-08-30 00:00:00,CO,634.0
162,2020-03-01 00:00:00,CT,
163,2020-03-08 00:00:00,CT,
164,2020-03-15 00:00:00,CT,
165,2020-03-22 00:00:00,CT,
166,2020-03-29 00:00:00,CT,0.0
167,2020-04-05 00:00:00,CT,0.0
168,2020-04-12 00:00:00,CT,0.0
169,2020-04-19 00:00:00,CT,0.0
170,2020-04-26 00:00:00,CT,0.0
171,2020-05-03 00:00:00,CT,0.0
172,2020-05-10 00:00:00,CT,0.0
173,2020-05-17 00:00:00,CT,0.0
174,2020-05-24 00:00:00,CT,0.0
175,2020-05-31 00:00:00,CT,0.0
176,2020-06-07 00:00:00,CT,0.0
177,2020-06-14 00:00:00,CT,0.0
178,2020-06-21 00:00:00,CT,0.0
179,2020-06-28 00:00:00,CT,0.0
180,2020-07-05 00:00:00,CT,0.0
181,2020-07-12 00:00:00,CT,0.0
182,2020-07-19 00:00:00,CT,211.0
183,2020-07-26 00:00:00,CT,355.0
184,2020-08-02 00:00:00,CT,396.0
185,2020-08-09 00:00:00,CT,701.0
186,2020-08-16 00:00:00,CT,554.0
187,2020-08-23 00:00:00,CT,555.0
188,2020-08-30 00:00:00,CT,488.0
189,2020-03-01 00:00:00,DC,
190,2020-03-08 00:00:00,DC,
191,2020-03-15 00:00:00,DC,
192,2020-03-22 00:00:00,DC,
193,2020-03-29 00:00:00,DC,
194,2020-04-05 00:00:00,DC,0.0
195,2020-04-12 00:00:00,DC,0.0
196,2020-04-19 00:00:00,DC,0.0
197,2020-04-26 00:00:00,DC,0.0
198,2020-05-03 00:00:00,DC,0.0
199,2020-05-10 00:00:00,DC,0.0
200,2020-05-17 00:00:00,DC,0.0
201,2020-05-24 00:00:00,DC,0.0
202,2020-05-31 00:00:00,DC,0.0
203,2020-06-07 00:00:00,DC,0.0
204,2020-06-14 00:00:00,DC,0.0
205,2020-06-21 00:00:00,DC,0.0
206,2020-06-28 00:00:00,DC,0.0
207,2020-07-05 00:00:00,DC,0.0
208,2020-07-12 00:00:00,DC,0.0
209,2020-07-19 00:00:00,DC,22.0
210,2020-07-26 00:00:00,DC,331.0
211,2020-08-02 00:00:00,DC,382.0
212,2020-08-09 00:00:00,DC,464.0
213,2020-08-16 00:00:00,DC,557.0
214,2020-08-23 00:00:00,DC,481.0
215,2020-08-30 00:00:00,DC,461.0
216,2020-03-01 00:00:00,DE,
217,2020-03-08 00:00:00,DE,
218,2020-03-15 00:00:00,DE,
219,2020-03-22 00:00:00,DE,
220,2020-03-29 00:00:00,DE,
221,2020-04-05 00:00:00,DE,0.0
222,2020-04-12 00:00:00,DE,0.0
223,2020-04-19 00:00:00,DE,0.0
224,2020-04-26 00:00:00,DE,0.0
225,2020-05-03 00:00:00,DE,0.0
226,2020-05-10 00:00:00,DE,0.0
227,2020-05-17 00:00:00,DE,0.0
228,2020-05-24 00:00:00,DE,0.0
229,2020-05-31 00:00:00,DE,0.0
230,2020-06-07 00:00:00,DE,0.0
231,2020-06-14 00:00:00,DE,0.0
232,2020-06-21 00:00:00,DE,0.0
233,2020-06-28 00:00:00,DE,0.0
234,2020-07-05 00:00:00,DE,0.0
235,2020-07-12 00:00:00,DE,0.0
236,2020-07-19 00:00:00,DE,8.0
237,2020-07-26 00:00:00,DE,8.0
238,2020-08-02 00:00:00,DE,7.0
239,2020-08-09 00:00:00,DE,20.0
240,2020-08-16 00:00:00,DE,55.0
241,2020-08-23 00:00:00,DE,162.0
242,2020-08-30 00:00:00,DE,180.0
243,2020-03-01 00:00:00,FL,
244,2020-03-08 00:00:00,FL,
245,2020-03-15 00:00:00,FL,
246,2020-03-22 00:00:00,FL,0.0
247,2020-03-29 00:00:00,FL,0.0
248,2020-04-05 00:00:00,FL,0.0
249,2020-04-12 00:00:00,FL,0.0
250,2020-04-19 00:00:00,FL,0.0
251,2020-04-26 00:00:00,FL,0.0
252,2020-05-03 00:00:00,FL,0.0
253,2020-05-10 00:00:00,FL,0.0
254,2020-05-17 00:00:00,FL,0.0
255,2020-05-24 00:00:00,FL,0.0
256,2020-05-31 00:00:00,FL,0.0
257,2020-06-07 00:00:00,FL,0.0
258,2020-06-14 00:00:00,FL,0.0
259,2020-06-21 00:00:00,FL,0.0
260,2020-06-28 00:00:00,FL,0.0
261,2020-07-05 00:00:00,FL,0.0
262,2020-07-12 00:00:00,FL,0.0
263,2020-07-19 00:00:00,FL,4048.0
264,2020-07-26 00:00:00,FL,9169.0
265,2020-08-02 00:00:00,FL,8107.0
266,2020-08-09 00:00:00,FL,6777.0
267,2020-08-16 00:00:00,FL,6292.0
268,2020-08-23 00:00:00,FL,5378.0
269,2020-08-30 00:00:00,FL,4714.0
270,2020-03-01 00:00:00,GA,
271,2020-03-08 00:00:00,GA,
272,2020-03-15 00:00:00,GA,0.0
273,2020-03-22 00:00:00,GA,0.0
274,2020-03-29 00:00:00,GA,0.0
275,2020-04-05 00:00:00,GA,0.0
276,2020-04-12 00:00:00,GA,0.0
277,2020-04-19 00:00:00,GA,0.0
278,2020-04-26 00:00:00,GA,0.0
279,2020-05-03 00:00:00,GA,0.0
280,2020-05-10 00:00:00,GA,0.0
281,2020-05-17 00:00:00,GA,0.0
282,2020-05-24 00:00:00,GA,0.0
283,2020-05-31 00:00:00,GA,0.0
284,2020-06-07 00:00:00,GA,0.0
285,2020-06-14 00:00:00,GA,0.0
286,2020-06-21 00:00:00,GA,0.0
287,2020-06-28 00:00:00,GA,0.0
288,2020-07-05 00:00:00,GA,0.0
289,2020-07-12 00:00:00,GA,0.0
290,2020-07-19 00:00:00,GA,1211.0
291,2020-07-26 00:00:00,GA,2500.0
292,2020-08-02 00:00:00,GA,2542.0
293,2020-08-09 00:00:00,GA,2157.0
294,2020-08-16 00:00:00,GA,2812.0
295,2020-08-23 00:00:00,GA,4880.0
296,2020-08-30 00:00:00,GA,3423.0
297,2020-03-01 00:00:00,HI,
298,2020-03-08 00:00:00,HI,
299,2020-03-15 00:00:00,HI,0.0
300,2020-03-22 00:00:00,HI,0.0
301,2020-03-29 00:00:00,HI,118.0
302,2020-04-05 00:00:00,HI,143.0
303,2020-04-12 00:00:00,HI,54.0
304,2020-04-19 00:00:00,HI,73.0
305,2020-04-26 00:00:00,HI,77.0
306,2020-05-03 00:00:00,HI,39.0
307,2020-05-10 00:00:00,HI,45.0
308,2020-05-17 00:00:00,HI,80.0
309,2020-05-24 00:00:00,HI,21.0
310,2020-05-31 00:00:00,HI,45.0
311,2020-06-07 00:00:00,HI,37.0
312,2020-06-14 00:00:00,HI,33.0
313,2020-06-21 00:00:00,HI,54.0
314,2020-06-28 00:00:00,HI,56.0
315,2020-07-05 00:00:00,HI,80.0
316,2020-07-12 00:00:00,HI,90.0
317,2020-07-19 00:00:00,HI,196.0
318,2020-07-26 00:00:00,HI,206.0
319,2020-08-02 00:00:00,HI,144.0
320,2020-08-09 00:00:00,HI,222.0
321,2020-08-16 00:00:00,HI,362.0
322,2020-08-23 00:00:00,HI,476.0
323,2020-08-30 00:00:00,HI,631.0
324,2020-03-01 00:00:00,IA,
325,2020-03-08 00:00:00,IA,
326,2020-03-15 00:00:00,IA,0.0
327,2020-03-22 00:00:00,IA,0.0
328,2020-03-29 00:00:00,IA,0.0
329,2020-04-05 00:00:00,IA,0.0
330,2020-04-12 00:00:00,IA,22.0
331,2020-04-19 00:00:00,IA,90.0
332,2020-04-26 00:00:00,IA,13.0
333,2020-05-03 00:00:00,IA,0.0
334,2020-05-10 00:00:00,IA,49.0
335,2020-05-17 00:00:00,IA,45.0
336,2020-05-24 00:00:00,IA,43.0
337,2020-05-31 00:00:00,IA,24.0
338,2020-06-07 00:00:00,IA,0.0
339,2020-06-14 00:00:00,IA,3.0
340,2020-06-21 00:00:00,IA,7.0
341,2020-06-28 00:00:00,IA,33.0
342,2020-07-05 00:00:00,IA,33.0
343,2020-07-12 00:00:00,IA,58.0
344,2020-07-19 00:00:00,IA,145.0
345,2020-07-26 00:00:00,IA,396.0
346,2020-08-02 00:00:00,IA,486.0
347,2020-08-09 00:00:00,IA,481.0
348,2020-08-16 00:00:00,IA,582.0
349,2020-08-23 00:00:00,IA,539.0
350,2020-08-30 00:00:00,IA,544.0
351,2020-03-01 00:00:00,ID,
352,2020-03-08 00:00:00,ID,
353,2020-03-15 00:00:00,ID,
354,2020-03-22 00:00:00,ID,0.0
355,2020-03-29 00:00:00,ID,0.0
356,2020-04-05 00:00:00,ID,0.0
357,2020-04-12 00:00:00,ID,0.0
358,2020-04-19 00:00:00,ID,0.0
359,2020-04-26 00:00:00,ID,0.0
360,2020-05-03 00:00:00,ID,0.0
361,2020-05-10 00:00:00,ID,0.0
362,2020-05-17 00:00:00,ID,0.0
363,2020-05-24 00:00:00,ID,0.0
364,2020-05-31 00:00:00,ID,0.0
365,2020-06-07 00:00:00,ID,0.0
366,2020-06-14 00:00:00,ID,0.0
367,2020-06-21 00:00:00,ID,0.0
368,2020-06-28 00:00:00,ID,0.0
369,2020-07-05 00:00:00,ID,0.0
370,2020-07-12 00:00:00,ID,0.0
371,2020-07-19 00:00:00,ID,61.0
372,2020-07-26 00:00:00,ID,146.0
373,2020-08-02 00:00:00,ID,174.0
374,2020-08-09 00:00:00,ID,165.0
375,2020-08-16 00:00:00,ID,134.0
376,2020-08-23 00:00:00,ID,163.0
377,2020-08-30 00:00:00,ID,120.0
378,2020-03-01 00:00:00,IL,
379,2020-03-08 00:00:00,IL,
380,2020-03-15 00:00:00,IL,0.0
381,2020-03-22 00:00:00,IL,0.0
382,2020-03-29 00:00:00,IL,0.0
383,2020-04-05 00:00:00,IL,0.0
384,2020-04-12 00:00:00,IL,0.0
385,2020-04-19 00:00:00,IL,0.0
386,2020-04-26 00:00:00,IL,0.0
387,2020-05-03 00:00:00,IL,0.0
388,2020-05-10 00:00:00,IL,0.0
389,2020-05-17 00:00:00,IL,0.0
390,2020-05-24 00:00:00,IL,0.0
391,2020-05-31 00:00:00,IL,0.0
392,2020-06-07 00:00:00,IL,0.0
393,2020-06-14 00:00:00,IL,0.0
394,2020-06-21 00:00:00,IL,0.0
395,2020-06-28 00:00:00,IL,0.0
396,2020-07-05 00:00:00,IL,0.0
397,2020-07-12 00:00:00,IL,0.0
398,2020-07-19 00:00:00,IL,987.0
399,2020-07-26 00:00:00,IL,2085.0
400,2020-08-02 00:00:00,IL,2410.0
401,2020-08-09 00:00:00,IL,2604.0
402,2020-08-16 00:00:00,IL,2970.0
403,2020-08-23 00:00:00,IL,3374.0
404,2020-08-30 00:00:00,IL,3917.0
405,2020-03-01 00:00:00,IN,
406,2020-03-08 00:00:00,IN,
407,2020-03-15 00:00:00,IN,0.0
408,2020-03-22 00:00:00,IN,0.0
409,2020-03-29 00:00:00,IN,0.0
410,2020-04-05 00:00:00,IN,0.0
411,2020-04-12 00:00:00,IN,0.0
412,2020-04-19 00:00:00,IN,0.0
413,2020-04-26 00:00:00,IN,0.0
414,2020-05-03 00:00:00,IN,0.0
415,2020-05-10 00:00:00,IN,0.0
416,2020-05-17 00:00:00,IN,0.0
417,2020-05-24 00:00:00,IN,0.0
418,2020-05-31 00:00:00,IN,0.0
419,2020-06-07 00:00:00,IN,0.0
420,2020-06-14 00:00:00,IN,0.0
421,2020-06-21 00:00:00,IN,0.0
422,2020-06-28 00:00:00,IN,0.0
423,2020-07-05 00:00:00,IN,0.0
424,2020-07-12 00:00:00,IN,0.0
425,2020-07-19 00:00:00,IN,446.0
426,2020-07-26 00:00:00,IN,557.0
427,2020-08-02 00:00:00,IN,576.0
428,2020-08-09 00:00:00,IN,1223.0
429,2020-08-16 00:00:00,IN,1380.0
430,2020-08-23 00:00:00,IN,1530.0
431,2020-08-30 00:00:00,IN,1494.0
432,2020-03-01 00:00:00,KS,
433,2020-03-08 00:00:00,KS,
434,2020-03-15 00:00:00,KS,0.0
435,2020-03-22 00:00:00,KS,0.0
436,2020-03-29 00:00:00,KS,0.0
437,2020-04-05 00:00:00,KS,0.0
438,2020-04-12 00:00:00,KS,0.0
439,2020-04-19 00:00:00,KS,0.0
440,2020-04-26 00:00:00,KS,0.0
441,2020-05-03 00:00:00,KS,0.0
442,2020-05-10 00:00:00,KS,0.0
443,2020-05-17 00:00:00,KS,0.0
444,2020-05-24 00:00:00,KS,0.0
445,2020-05-31 00:00:00,KS,0.0
446,2020-06-07 00:00:00,KS,0.0
447,2020-06-14 00:00:00,KS,0.0
448,2020-06-21 00:00:00,KS,0.0
449,2020-06-28 00:00:00,KS,0.0
450,2020-07-05 00:00:00,KS,0.0
451,2020-07-12 00:00:00,KS,0.0
452,2020-07-19 00:00:00,KS,322.0
453,2020-07-26 00:00:00,KS,576.0
454,2020-08-02 00:00:00,KS,601.0
455,2020-08-09 00:00:00,KS,601.0
456,2020-08-16 00:00:00,KS,529.0
457,2020-08-23 00:00:00,KS,582.0
458,2020-08-30 00:00:00,KS,589.0
459,2020-03-01 00:00:00,KY,
460,2020-03-08 00:00:00,KY,
461,2020-03-15 00:00:00,KY,0.0
462,2020-03-22 00:00:00,KY,0.0
463,2020-03-29 00:00:00,KY,0.0
