,date,AK_cases,AL_cases,AR_cases,AZ_cases,CA_cases,CO_cases,CT_cases,DC_cases,DE_cases,FL_cases,GA_cases,HI_cases,IA_cases,ID_cases,IL_cases,IN_cases,KS_cases,KY_cases,LA_cases,MA_cases,MD_cases,ME_cases,MI_cases,MN_cases,MO_cases,MS_cases,MT_cases,NC_cases,ND_cases,NE_cases,NH_cases,NJ_cases,NM_cases,NV_cases,NY_cases,OH_cases,OK_cases,OR_cases,PA_cases,RI_cases,SC_cases,SD_cases,TN_cases,TX_cases,UT_cases,VA_cases,VT_cases,WA_cases,WI_cases,WV_cases,WY_cases,AK_deaths,AL_deaths,AR_deaths,AZ_deaths,CA_deaths,CO_deaths,CT_deaths,DC_deaths,DE_deaths,FL_deaths,GA_deaths,HI_deaths,IA_deaths,ID_deaths,IL_deaths,IN_deaths,KS_deaths,KY_deaths,LA_deaths,MA_deaths,MD_deaths,ME_deaths,MI_deaths,MN_deaths,MO_deaths,MS_deaths,MT_deaths,NC_deaths,ND_deaths,NE_deaths,NH_deaths,NJ_deaths,NM_deaths,NV_deaths,NY_deaths,OH_deaths,OK_deaths,OR_deaths,PA_deaths,RI_deaths,SC_deaths,SD_deaths,TN_deaths,TX_deaths,UT_deaths,VA_deaths,VT_deaths,WA_deaths,WI_deaths,WV_deaths,WY_deaths,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK_100k,AK_over_15_100k,AK_delta_100k,AL_100k,AL_over_15_100k,AL_delta_100k,AR_100k,AR_over_15_100k,AR_delta_100k,AZ_100k,AZ_over_15_100k,AZ_delta_100k,CA_100k,CA_over_15_100k,CA_delta_100k,CO_100k,CO_over_15_100k,CO_delta_100k,CT_100k,CT_over_15_100k,CT_delta_100k,DC_100k,DC_over_15_100k,DC_delta_100k,DE_100k,DE_over_15_100k,DE_delta_100k,FL_100k,FL_over_15_100k,FL_delta_100k,GA_100k,GA_over_15_100k,GA_delta_100k,HI_100k,HI_over_15_100k,HI_delta_100k,IA_100k,IA_over_15_100k,IA_delta_100k,ID_100k,ID_over_15_100k,ID_delta_100k,IL_100k,IL_over_15_100k,IL_delta_100k,IN_100k,IN_over_15_100k,IN_delta_100k,KS_100k,KS_over_15_100k,KS_delta_100k,KY_100k,KY_over_15_100k,KY_delta_100k,LA_100k,LA_over_15_100k,LA_delta_100k,MA_100k,MA_over_15_100k,MA_delta_100k,MD_100k,MD_over_15_100k,MD_delta_100k,ME_100k,ME_over_15_100k,ME_delta_100k,MI_100k,MI_over_15_100k,MI_delta_100k,MN_100k,MN_over_15_100k,MN_delta_100k,MO_100k,MO_over_15_100k,MO_delta_100k,MS_100k,MS_over_15_100k,MS_delta_100k,MT_100k,MT_over_15_100k,MT_delta_100k,NC_100k,NC_over_15_100k,NC_delta_100k,ND_100k,ND_over_15_100k,ND_delta_100k,NE_100k,NE_over_15_100k,NE_delta_100k,NH_100k,NH_over_15_100k,NH_delta_100k,NJ_100k,NJ_over_15_100k,NJ_delta_100k,NM_100k,NM_over_15_100k,NM_delta_100k,NV_100k,NV_over_15_100k,NV_delta_100k,NY_100k,NY_over_15_100k,NY_delta_100k,OH_100k,OH_over_15_100k,OH_delta_100k,OK_100k,OK_over_15_100k,OK_delta_100k,OR_100k,OR_over_15_100k,OR_delta_100k,PA_100k,PA_over_15_100k,PA_delta_100k,RI_100k,RI_over_15_100k,RI_delta_100k,SC_100k,SC_over_15_100k,SC_delta_100k,SD_100k,SD_over_15_100k,SD_delta_100k,TN_100k,TN_over_15_100k,TN_delta_100k,TX_100k,TX_over_15_100k,TX_delta_100k,UT_100k,UT_over_15_100k,UT_delta_100k,VA_100k,VA_over_15_100k,VA_delta_100k,VT_100k,VT_over_15_100k,VT_delta_100k,WA_100k,WA_over_15_100k,WA_delta_100k,WI_100k,WI_over_15_100k,WI_delta_100k,WV_100k,WV_over_15_100k,WV_delta_100k,WY_100k,WY_over_15_100k,WY_delta_100k
0,2020-03-15,0.02,0.07,0.08,0.01,0.13,0.25,0.1,0.28,0.1,0.06,0.12,0.05,0.09,0.04,0.1,0.04,0.03,0.05,0.32,0.28,0.06,0.13,0.08,0.08,0.01,0.05,0.08,0.03,0.02,0.11,0.08,0.15,0.12,0.1,0.46,0.05,0.02,0.09,0.07,0.23,0.06,0.15,0.08,0.03,0.09,0.07,0.14,1.0,0.05,,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,,0.0,,5486.0,,5513.0,5446.0,,,,,,5536.0,5493.0,5498.0,,5494.0,5462.0,5463.0,5523.0,5499.0,,5473.0,5471.0,5486.0,5520.0,5513.0,5491.0,5458.0,5507.0,5521.0,5471.0,,5561.0,,5522.0,,5507.0,5504.0,5481.0,5517.0,5521.0,5489.0,,,5462.0,,5467.0,,5490.0,5513.0,5480.0,5470.0,,0,0.0,109.1897961876719,1,0.0,,0,0.0,77.0887010868486,1,0.0,13.774013060728603,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,51.68080233698796,1,0.0,377.45547049312466,1,0.0,172.331162946982,1,0.0,,0,0.0,42.87997322616306,1,0.0,80.49484137417163,1,0.0,185.9504132231405,1,0.0,122.57436799741491,1,0.0,118.06111825928231,1,0.0,,0,0.0,88.59966871850527,1,0.0,401.5828427015199,1,0.0,54.43901763274423,1,0.0,96.73189878058226,1,0.0,89.57072179574268,1,0.0,185.42663491011822,1,0.0,503.4010468306855,1,0.0,52.75213451209975,1,0.0,708.6436296518777,1,0.0,278.91862570762027,1,0.0,,0,0.0,59.866547443135396,1,0.0,,0,0.0,177.86430132699266,1,0.0,,0,0.0,46.67167481055046,1,0.0,139.0126114039339,1,0.0,129.3525810099744,1,0.0,42.42964922669907,1,0.0,503.10785972758725,1,0.0,107.24002012337779,1,0.0,,0,0.0,,0,0.0,18.740454145502024,1,0.0,,0,0.0,63.33855960445783,1,0.0,,0,0.0,71.24983501575089,1,0.0,93.54027457710058,1,0.0,305.51101735168777,1,0.0,948.2518015917456,1,0.0
1,2020-03-22,0.29,0.39,0.71,0.27,0.5,1.13,1.21,1.64,0.72,0.59,0.7,0.49,0.31,0.29,1.07,0.39,0.28,0.26,2.26,1.0,0.5,0.82,1.4,0.34,0.25,0.95,0.33,0.32,0.35,0.23,0.68,2.92,0.33,0.76,10.62,0.38,0.21,0.41,0.49,0.66,0.46,0.15,0.81,0.28,0.68,0.29,1.01,2.19,0.86,0.13,0.5,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.06,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.1,0.01,0.0,0.0,,7235.0,7253.0,7308.0,7267.0,6100.0,,,,7239.0,7303.0,7271.0,7284.0,7233.0,7250.0,7185.0,7195.0,7207.0,7250.0,,7281.0,7213.0,7190.0,7310.0,7251.0,7225.0,7216.0,7284.0,7217.0,7181.0,,7296.0,7262.0,7227.0,7275.0,7216.0,7268.0,7224.0,7224.0,7224.0,7261.0,,7235.0,7261.0,5931.0,7232.0,,7274.0,7235.0,7273.0,7266.0,,0,0.0,144.0007611042301,1,0.0,240.84151413038714,1,0.0,102.18832351581528,1,0.0,18.379682870421362,1,0.0,105.6512324649264,1,0.0,,0,0.0,,0,0.0,,0,0.0,33.61007126551552,1,0.0,68.17646305401428,1,0.0,499.63202729938274,1,0.0,228.31214821859166,1,0.0,393.2889132002179,1,0.0,56.58533052233021,1,0.0,105.8871174063389,1,0.0,244.90448895121654,1,0.0,159.94812061513113,1,0.0,155.65432030911015,1,0.0,,0,0.0,117.86847943348015,1,0.0,529.4492861279589,1,0.0,71.34825679537568,1,0.0,128.099670305445,1,0.0,117.80832645400513,1,0.0,243.98241435541874,1,0.0,665.5445133620789,1,0.0,69.77420515455503,1,0.0,926.3323809450463,1,0.0,366.09662789369787,1,0.0,,0,0.0,78.54456575168419,1,0.0,342.9480307642612,1,0.0,232.78256169688083,1,0.0,36.01262476394405,1,0.0,61.15540320191249,1,0.0,183.56534514603777,1,0.0,170.48769297866355,1,0.0,55.557691863997476,1,0.0,658.2958121123148,1,0.0,141.8600448380117,1,0.0,,0,0.0,104.69060201075413,1,0.0,24.91293254311428,1,0.0,181.2865568575285,1,0.0,83.78717085411358,1,0.0,,0,0.0,94.40278686786374,1,0.0,122.7578245175626,1,0.0,405.4711002187637,1,0.0,1259.5973656975546,1,0.0
2,2020-03-29,1.8,1.96,1.34,1.52,1.62,4.28,6.68,4.94,2.58,2.62,2.76,1.2,1.11,2.1,4.02,2.8,1.31,1.07,8.3,8.93,2.36,1.74,6.37,0.84,1.8,2.65,1.7,1.22,1.26,0.56,1.89,18.45,1.17,3.39,32.75,1.61,1.31,1.31,3.28,2.85,1.61,1.11,2.4,1.03,2.39,1.12,4.19,5.73,1.81,0.86,1.53,0.04,0.01,0.01,0.03,0.04,0.1,0.1,0.07,0.09,0.03,0.08,0.0,0.02,0.02,0.07,0.07,0.02,0.02,0.41,0.09,0.02,0.03,0.18,0.02,0.02,0.04,0.01,0.0,0.02,0.01,0.02,0.23,0.01,0.05,0.76,0.03,0.05,0.03,0.04,0.02,0.03,0.0,0.01,0.01,0.0,0.03,0.18,0.21,0.03,0.0,0.0,,9122.0,9185.0,9104.0,9131.0,7686.0,9165.0,,,9180.0,9101.0,9135.0,9091.0,9160.0,9119.0,9188.0,9154.0,9161.0,9149.0,,9247.0,9121.0,9164.0,9116.0,9143.0,9186.0,9126.0,9160.0,9237.0,9163.0,,9171.0,9154.0,9201.0,9218.0,9117.0,9175.0,9176.0,9181.0,9109.0,9087.0,,9131.0,9183.0,3007.0,9158.0,9131.0,9175.0,9177.0,9146.0,9208.0,,0,0.0,181.55838877578256,1,0.0,304.99507890357177,1,0.0,127.30192902134405,1,0.0,23.09410820005745,1,0.0,133.12055290580724,1,0.0,254.16368085583136,1,0.0,,0,0.0,,0,0.0,42.62197184934832,1,0.0,84.96152132747966,1,0.0,627.7181363471133,1,0.0,284.9513645600243,1,0.0,498.06808307949626,1,0.0,71.17263848732817,1,0.0,135.4058225093169,1,0.0,311.585224719866,1,0.0,203.31410197796814,1,0.0,196.42501744938608,1,0.0,,0,0.0,149.695073385715,1,0.0,669.5004767465845,1,0.0,90.93677681124099,1,0.0,159.74782414561375,1,0.0,148.5479973478098,1,0.0,310.2038004524397,1,0.0,841.7072102192811,1,0.0,87.74460725092314,1,0.0,1185.6078984050705,1,0.0,467.14154036902295,1,0.0,,0,0.0,98.7297440390208,1,0.0,432.2977518061206,1,0.0,296.3653452570915,1,0.0,45.63084193457543,1,0.0,77.26632635696178,1,0.0,231.7297800928586,1,0.0,216.555242354958,1,0.0,70.60841209902559,1,0.0,830.0687365076241,1,0.0,177.53508159248204,1,0.0,,0,0.0,132.1257618466062,1,0.0,31.507431420385405,1,0.0,91.91176470588235,1,0.0,106.101066189432,1,0.0,1419.8921746540461,1,0.0,119.07417782686966,1,0.0,155.70816248758425,1,0.0,509.8911979376891,1,0.0,1596.2527585112966,1,0.0
3,2020-04-05,1.35,2.94,1.91,2.63,3.21,6.54,14.75,13.28,6.47,4.92,5.44,1.96,2.41,6.32,7.51,6.19,2.14,1.95,29.12,15.64,5.59,2.31,14.51,1.09,3.41,4.22,1.83,1.93,2.06,1.77,4.32,38.79,2.64,4.45,47.22,2.91,2.97,1.76,9.09,8.47,3.53,2.42,4.12,2.17,4.01,2.92,6.34,5.79,2.81,1.6,2.76,0.04,0.12,0.05,0.09,0.08,0.23,0.62,0.34,0.18,0.11,0.18,0.02,0.08,0.05,0.24,0.24,0.08,0.1,1.0,0.38,0.13,0.08,0.69,0.05,0.09,0.14,0.06,0.04,0.06,0.04,0.06,1.22,0.06,0.15,3.05,0.11,0.11,0.04,0.13,0.3,0.08,0.01,0.09,0.05,0.02,0.07,0.2,0.25,0.12,0.02,0.0,11252.0,11292.0,11304.0,11273.0,11214.0,11225.0,11296.0,11235.0,11273.0,11322.0,11247.0,11286.0,11322.0,11261.0,11328.0,11243.0,11231.0,11281.0,11235.0,11273.0,11236.0,11229.0,11276.0,11241.0,11216.0,11257.0,11287.0,11270.0,11224.0,11230.0,11304.0,11228.0,11231.0,11207.0,11282.0,11231.0,11263.0,11278.0,11273.0,11288.0,11270.0,11244.0,11242.0,11304.0,11274.0,11300.0,11298.0,11308.0,11247.0,11215.0,11358.0,1534.242989074041,1,0.0,224.74866543040307,1,0.0,375.35812432509255,1,0.0,157.63122208453552,1,0.0,28.362427921963008,1,0.0,194.41558760963915,1,0.0,313.2605498033247,1,0.0,1629.3352863119885,1,0.0,1138.7466816438844,1,0.0,52.56709861419627,1,0.0,104.99530055709963,1,0.0,775.5256581076651,1,0.0,354.88057964454896,1,0.0,612.3083715674899,1,0.0,88.41360333199403,1,0.0,165.69086443973114,1,0.0,382.2824621836154,1,0.0,250.36419434706457,1,0.0,241.21052257556588,1,0.0,160.35751204459453,1,0.0,181.8940028724877,1,0.0,824.2320856690491,1,0.0,111.8947070409814,1,0.0,196.9861003971966,1,0.0,182.228408427544,1,0.0,380.1397977022766,1,0.0,1041.0200834697596,1,0.0,107.95652005653972,1,0.0,1440.6477267184705,1,0.0,572.5198623097378,1,0.0,820.5997841061786,1,0.0,120.87423029878154,1,0.0,530.3840999054555,1,0.0,360.97885276559344,1,0.0,55.84803197069647,1,0.0,95.1824187029766,1,0.0,284.46566901208354,1,0.0,266.1628185788161,1,0.0,86.69737823682773,1,0.0,1028.6327695354112,1,0.0,220.18492016587132,1,0.0,1268.1198240151036,1,0.0,162.67197619970943,1,0.0,38.78471139889324,1,0.0,344.60034429468493,1,0.0,130.91745445955246,1,0.0,1756.8658185567201,1,0.0,146.7564907756122,1,0.0,190.83030440207693,1,0.0,625.2383320436458,1,0.0,1968.9659894842862,1,0.0
4,2020-04-12,1.7,5.08,2.02,2.49,2.94,5.84,25.48,17.75,13.97,5.0,7.87,1.29,3.26,2.85,10.8,7.54,2.79,2.93,23.3,26.89,10.91,1.73,12.68,1.74,4.17,5.49,1.19,2.64,1.89,3.16,3.32,39.16,4.23,4.55,49.45,3.13,2.6,1.55,12.68,23.5,3.52,7.9,3.36,3.28,3.06,4.41,4.92,4.56,2.64,2.31,2.52,0.06,0.14,0.05,0.1,0.12,0.37,1.46,0.57,0.24,0.16,0.29,0.05,0.09,0.12,0.5,0.54,0.16,0.17,1.12,1.09,0.4,0.1,1.25,0.1,0.17,0.25,0.06,0.08,0.05,0.08,0.15,2.3,0.1,0.27,4.98,0.16,0.18,0.08,0.41,0.51,0.11,0.04,0.13,0.07,0.04,0.16,0.09,0.31,0.18,0.04,0.0,13382.0,13446.0,13492.0,13422.0,13438.0,13461.0,13440.0,13458.0,13454.0,13506.0,13424.0,13411.0,13443.0,13508.0,13466.0,13481.0,13456.0,13476.0,13465.0,13463.0,13436.0,13463.0,13452.0,13383.0,13415.0,13521.0,13407.0,13380.0,13537.0,13474.0,13438.0,13435.0,13451.0,13505.0,13473.0,13414.0,13433.0,13454.0,13413.0,13512.0,13468.0,13395.0,13491.0,13513.0,13420.0,13449.0,13481.0,13477.0,13470.0,13431.0,13486.0,1824.6746960352664,1,0.0,267.6204884322706,1,0.0,448.0123684885128,1,0.0,187.68085361648502,1,0.0,33.987364581357134,1,0.0,233.14282626399574,1,0.0,372.7179346101881,1,0.0,1951.721787555562,1,0.0,1359.0612840270398,1,0.0,62.70722786462946,1,0.0,125.31847734315866,1,0.0,921.5465710510276,1,0.0,421.36191769666766,1,0.0,734.4872998076239,1,0.0,105.10042218119982,1,0.0,198.67282251285383,1,0.0,458.01734584121886,1,0.0,299.0787947009168,1,0.0,289.08764454650594,1,0.0,191.51008468521036,1,0.0,217.50870617610758,1,0.0,988.2123581229323,1,0.0,133.48772606556238,1,0.0,234.5222828587921,1,0.0,217.95596460908547,1,0.0,456.5932490656908,1,0.0,1236.551453803408,1,0.0,128.1684328621563,1,0.0,1737.5310296318544,1,0.0,686.9218721960292,1,0.0,975.5148530448361,1,0.0,144.63353082152923,1,0.0,635.2236245951635,1,0.0,434.99771630225206,1,0.0,66.69389600613309,1,0.0,113.68328416719154,1,0.0,339.27260337737,1,0.0,317.51680804747224,1,0.0,103.15549847339399,1,0.0,1231.2974824559244,1,0.0,263.12781763921515,1,0.0,1510.713717776798,1,0.0,195.21505345225762,1,0.0,46.36392472870173,1,0.0,410.1948394921654,1,0.0,155.81494203774525,1,0.0,2096.327500439294,1,0.0,174.90601575724494,1,0.0,228.54843071894513,1,0.0,748.7807434398757,1,0.0,2337.8654106519707,1,0.0
5,2020-04-19,0.92,3.85,2.37,2.73,2.97,6.02,23.75,18.58,15.54,4.29,7.39,0.78,6.01,1.72,10.72,7.03,2.75,3.19,10.24,26.12,11.03,2.49,9.8,1.86,3.51,7.17,0.61,2.69,5.19,4.93,4.28,37.72,4.09,3.94,40.62,6.11,2.27,1.3,11.2,27.52,2.94,14.63,3.51,2.79,3.41,5.46,1.95,3.04,2.47,2.19,1.43,0.05,0.21,0.06,0.14,0.18,0.32,2.3,0.93,0.5,0.21,0.33,0.01,0.15,0.13,0.65,0.52,0.19,0.16,1.4,1.97,0.54,0.14,1.29,0.16,0.16,0.3,0.03,0.12,0.04,0.06,0.17,2.98,0.2,0.21,4.17,0.27,0.16,0.07,0.85,1.17,0.11,0.01,0.08,0.11,0.04,0.23,0.24,0.24,0.19,0.1,0.04,15627.0,15660.0,15673.0,15696.0,15669.0,15713.0,15606.0,15650.0,15742.0,15673.0,15642.0,15628.0,15672.0,15682.0,15688.0,15695.0,15650.0,15656.0,15676.0,15671.0,15700.0,15694.0,15719.0,15675.0,15624.0,15662.0,15674.0,15731.0,15602.0,15710.0,15762.0,15647.0,15645.0,15672.0,15641.0,15648.0,15669.0,15668.0,15705.0,15670.0,15705.0,15644.0,15691.0,15728.0,15683.0,15674.0,15630.0,15718.0,15675.0,15716.0,15704.0,2130.7869881141164,1,0.0,311.6865126319617,1,0.0,520.4341721998563,1,0.0,219.47836971869683,1,0.0,39.630005627718774,1,0.0,272.14718290514566,1,0.0,432.78542317906215,1,0.0,2269.6125706081543,1,0.0,1590.1845349452697,1,0.0,72.76842753756387,1,0.0,146.02440573612097,1,0.0,1073.8893305782908,1,0.0,491.2284441078759,1,0.0,852.6969081716877,1,0.0,122.44285037714708,1,0.0,231.30108666562128,1,0.0,532.6970468501096,1,0.0,347.46049345781785,1,0.0,336.55684485042906,1,0.0,222.9187058680778,1,0.0,254.15947357583278,1,0.0,1151.972424302258,1,0.0,155.98376197030743,1,0.0,274.6870495263817,1,0.0,253.84599262410367,1,0.0,528.8930897764108,1,0.0,1445.6408955705688,1,0.0,150.6889101161869,1,0.0,2002.582486837275,1,0.0,800.9160317796955,1,0.0,1144.2227350567575,1,0.0,168.44665848637646,1,0.0,738.835298995713,1,0.0,504.7970536755938,1,0.0,77.42590569523696,1,0.0,132.6163732405109,1,0.0,395.7464767602181,1,0.0,369.76760431751114,1,0.0,120.7826066893799,1,0.0,1427.947864867106,1,0.0,306.83266825244095,1,0.0,1764.360238962316,1,0.0,227.04909967529272,1,0.0,53.96372442337163,1,0.0,479.36554901308705,1,0.0,181.5929363892943,1,0.0,2430.502101614581,1,0.0,203.989964804658,1,0.0,265.96114710612216,1,0.0,876.1699176458258,1,0.0,2722.3667810231755,1,0.0
6,2020-04-26,0.43,4.42,5.78,3.13,4.39,7.48,29.28,21.21,19.2,3.47,6.48,0.25,11.66,1.8,15.27,8.25,6.38,3.56,8.92,34.95,13.64,1.57,9.52,3.16,3.1,7.86,0.2,3.18,5.29,12.21,4.96,38.18,6.02,4.3,33.91,5.33,2.36,1.36,10.84,36.86,3.09,9.33,5.46,2.84,4.69,7.42,0.89,3.53,4.02,1.31,1.97,0.05,0.22,0.05,0.17,0.2,0.67,3.2,1.66,0.68,0.2,0.3,0.03,0.19,0.1,0.72,0.59,0.13,0.2,1.33,2.47,0.86,0.19,1.32,0.35,0.2,0.33,0.07,0.17,0.13,0.17,0.23,2.79,0.3,0.24,2.95,0.31,0.2,0.06,0.65,1.02,0.15,0.05,0.06,0.09,0.07,0.29,0.21,0.23,0.13,0.11,0.11,17943.0,17923.0,17937.0,17977.0,17967.0,17933.0,17957.0,17892.0,17864.0,17894.0,17895.0,17914.0,17951.0,17882.0,17904.0,17896.0,17886.0,17815.0,17881.0,17868.0,17850.0,17919.0,17927.0,17917.0,17928.0,17845.0,17865.0,17894.0,17876.0,17907.0,17910.0,17819.0,17922.0,17906.0,17922.0,17834.0,17870.0,17822.0,17937.0,17939.0,17861.0,17900.0,17918.0,17878.0,17903.0,17902.0,17921.0,17941.0,17864.0,17944.0,17900.0,2446.580337091674,1,0.0,356.7278011432088,1,0.0,595.6120555572528,1,0.0,251.37376735684336,1,0.0,45.44210294934094,1,0.0,310.597303572709,1,0.0,497.9833297466627,1,0.0,2594.754512033297,1,0.0,1804.539228323104,1,0.0,83.08034469196502,1,0.0,167.057073305708,1,0.0,1230.9734750434798,1,0.0,562.662187351996,1,0.0,972.3202469025711,1,0.0,139.73844933404138,1,0.0,263.7377666115297,1,0.0,608.8063501572562,1,0.0,395.37612997898725,1,0.0,383.8972277858205,1,0.0,254.1708529417915,1,0.0,288.9647518043704,1,0.0,1315.2920779324686,1,0.0,177.89432539230876,1,0.0,313.9756214586399,1,0.0,291.27950305715126,1,0.0,602.6112365636606,1,0.0,1647.7207221748251,1,0.0,171.40851551834265,1,0.0,2294.4599753046487,1,0.0,912.9219211380655,1,0.0,1300.1541165376555,1,0.0,191.82916901442718,1,0.0,846.366649319346,1,0.0,576.7544693156701,1,0.0,88.71728673806258,1,0.0,151.14266362290846,1,0.0,451.33636733072296,1,0.0,420.6023898485246,1,0.0,137.94827228191068,1,0.0,1634.7132576803456,1,0.0,348.955000805912,1,0.0,2018.7962335352506,1,0.0,259.27383646561054,1,0.0,61.34050516537628,1,0.0,547.2219233553081,1,0.0,207.40568758716003,1,0.0,2786.7580398614787,1,0.0,232.840307835626,1,0.0,303.10238800024024,1,0.0,1000.3813312698331,1,0.0,3103.054341589076,1,0.0
