,date,AK_cases,AL_cases,AR_cases,AZ_cases,CA_cases,CO_cases,CT_cases,DC_cases,DE_cases,FL_cases,GA_cases,HI_cases,IA_cases,ID_cases,IL_cases,IN_cases,KS_cases,KY_cases,LA_cases,MA_cases,MD_cases,ME_cases,MI_cases,MN_cases,MO_cases,MS_cases,MT_cases,NC_cases,ND_cases,NE_cases,NH_cases,NJ_cases,NM_cases,NV_cases,NY_cases,OH_cases,OK_cases,OR_cases,PA_cases,RI_cases,SC_cases,SD_cases,TN_cases,TX_cases,UT_cases,VA_cases,VT_cases,WA_cases,WI_cases,WV_cases,WY_cases,AK_deaths,AL_deaths,AR_deaths,AZ_deaths,CA_deaths,CO_deaths,CT_deaths,DC_deaths,DE_deaths,FL_deaths,GA_deaths,HI_deaths,IA_deaths,ID_deaths,IL_deaths,IN_deaths,KS_deaths,KY_deaths,LA_deaths,MA_deaths,MD_deaths,ME_deaths,MI_deaths,MN_deaths,MO_deaths,MS_deaths,MT_deaths,NC_deaths,ND_deaths,NE_deaths,NH_deaths,NJ_deaths,NM_deaths,NV_deaths,NY_deaths,OH_deaths,OK_deaths,OR_deaths,PA_deaths,RI_deaths,SC_deaths,SD_deaths,TN_deaths,TX_deaths,UT_deaths,VA_deaths,VT_deaths,WA_deaths,WI_deaths,WV_deaths,WY_deaths,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK_100k,AK_over_15_100k,AK_delta_100k,AL_100k,AL_over_15_100k,AL_delta_100k,AR_100k,AR_over_15_100k,AR_delta_100k,AZ_100k,AZ_over_15_100k,AZ_delta_100k,CA_100k,CA_over_15_100k,CA_delta_100k,CO_100k,CO_over_15_100k,CO_delta_100k,CT_100k,CT_over_15_100k,CT_delta_100k,DC_100k,DC_over_15_100k,DC_delta_100k,DE_100k,DE_over_15_100k,DE_delta_100k,FL_100k,FL_over_15_100k,FL_delta_100k,GA_100k,GA_over_15_100k,GA_delta_100k,HI_100k,HI_over_15_100k,HI_delta_100k,IA_100k,IA_over_15_100k,IA_delta_100k,ID_100k,ID_over_15_100k,ID_delta_100k,IL_100k,IL_over_15_100k,IL_delta_100k,IN_100k,IN_over_15_100k,IN_delta_100k,KS_100k,KS_over_15_100k,KS_delta_100k,KY_100k,KY_over_15_100k,KY_delta_100k,LA_100k,LA_over_15_100k,LA_delta_100k,MA_100k,MA_over_15_100k,MA_delta_100k,MD_100k,MD_over_15_100k,MD_delta_100k,ME_100k,ME_over_15_100k,ME_delta_100k,MI_100k,MI_over_15_100k,MI_delta_100k,MN_100k,MN_over_15_100k,MN_delta_100k,MO_100k,MO_over_15_100k,MO_delta_100k,MS_100k,MS_over_15_100k,MS_delta_100k,MT_100k,MT_over_15_100k,MT_delta_100k,NC_100k,NC_over_15_100k,NC_delta_100k,ND_100k,ND_over_15_100k,ND_delta_100k,NE_100k,NE_over_15_100k,NE_delta_100k,NH_100k,NH_over_15_100k,NH_delta_100k,NJ_100k,NJ_over_15_100k,NJ_delta_100k,NM_100k,NM_over_15_100k,NM_delta_100k,NV_100k,NV_over_15_100k,NV_delta_100k,NY_100k,NY_over_15_100k,NY_delta_100k,OH_100k,OH_over_15_100k,OH_delta_100k,OK_100k,OK_over_15_100k,OK_delta_100k,OR_100k,OR_over_15_100k,OR_delta_100k,PA_100k,PA_over_15_100k,PA_delta_100k,RI_100k,RI_over_15_100k,RI_delta_100k,SC_100k,SC_over_15_100k,SC_delta_100k,SD_100k,SD_over_15_100k,SD_delta_100k,TN_100k,TN_over_15_100k,TN_delta_100k,TX_100k,TX_over_15_100k,TX_delta_100k,UT_100k,UT_over_15_100k,UT_delta_100k,VA_100k,VA_over_15_100k,VA_delta_100k,VT_100k,VT_over_15_100k,VT_delta_100k,WA_100k,WA_over_15_100k,WA_delta_100k,WI_100k,WI_over_15_100k,WI_delta_100k,WV_100k,WV_over_15_100k,WV_delta_100k,WY_100k,WY_over_15_100k,WY_delta_100k
7,2020-05-03,0.53,4.27,2.04,4.15,4.11,7.66,18.85,23.78,17.22,3.03,6.91,0.14,16.66,1.39,19.84,10.78,9.7,3.67,7.84,27.25,16.3,1.81,8.3,7.75,3.39,7.87,0.12,3.87,6.07,18.91,6.87,28.48,7.64,3.87,21.24,4.83,2.6,1.25,10.46,27.48,3.15,6.73,7.19,3.49,4.69,9.55,1.05,4.13,5.16,1.13,2.07,0.0,0.23,0.12,0.17,0.19,0.4,2.3,1.48,0.84,0.2,0.35,0.03,0.3,0.06,0.78,0.67,0.11,0.14,0.87,2.29,0.88,0.07,1.05,0.37,0.22,0.36,0.03,0.17,0.15,0.17,0.24,3.11,0.35,0.23,2.04,0.38,0.16,0.07,1.08,1.27,0.28,0.18,0.06,0.11,0.04,0.35,0.14,0.16,0.16,0.14,0.11,20170.0,20116.0,20170.0,20157.0,20166.0,20108.0,20111.0,20045.0,20147.0,20156.0,20097.0,20045.0,20101.0,20176.0,20100.0,20105.0,20119.0,20161.0,20090.0,20043.0,20068.0,20087.0,20165.0,20125.0,20086.0,20152.0,20136.0,20098.0,20115.0,20142.0,20193.0,20162.0,20140.0,20111.0,20165.0,20163.0,20108.0,20216.0,20191.0,20061.0,20064.0,20109.0,20123.0,20129.0,20199.0,20102.0,20147.0,20142.0,20088.0,20133.0,20168.0,2750.238276717331,1,,400.3758549236617,1,291.1860587359898,669.7605597697378,1,,281.8568742622179,1,204.7681731753693,51.00380965527965,1,37.22979659455105,348.26802990241634,1,,557.7180344453491,1,,2906.989391555301,1,,2035.1574022069847,1,,93.58262141562797,1,,187.61363521792757,1,135.9328328809396,1377.4066823292706,1,999.9512118361458,630.0525111672035,1,457.72134822022156,1097.0547646519558,1,,156.87795082742582,1,113.99797760126276,296.29234453088986,1,215.79750315671822,684.8135390145275,1,498.863125791387,447.4419397421477,1,324.8675717447328,431.32348896689973,1,313.26237070761744,285.1100517971976,1,,324.87084813501986,1,236.2711794165146,1474.4278123460851,1,1072.8449696445653,200.1025866868916,1,145.6635690541474,352.6683809708729,1,255.93648219029063,326.34092472143794,1,236.77020292569526,680.5167631959029,1,495.09012828578466,1857.1790910558234,1,1353.7780442251378,192.52086424989665,1,139.7687297377969,2581.8450661922693,1,1873.2014365403916,1026.8650994339037,1,747.9464737262833,1465.8856546758725,1,,217.05256780228302,1,157.18602035914762,951.111723986811,1,,647.7777913776076,1,469.913490050615,99.82056059999063,1,,170.8808751053439,1,124.20920029479345,507.8607540171336,1,368.8481426131997,477.1012183356398,1,347.7486373256654,155.28313350304168,1,112.85348427634261,1828.083096177346,1,1324.9752364497588,391.9955845792407,1,284.7555644558629,2267.9314782212487,1,,291.18023279369805,1,,69.06382304921462,1,50.32336890371259,617.4013087110468,1,,232.89404155273664,1,169.5554819482788,3132.906323815033,1,,261.40513240204996,1,190.15529738629908,340.8374815354247,1,247.2972069583241,1122.418487653564,1,816.9074703018762,3496.223461517792,1,2547.9716599260464
8,2020-05-10,0.23,5.83,2.75,4.87,4.69,7.61,14.96,25.42,18.18,3.01,6.23,0.09,12.63,1.38,18.22,9.26,9.16,4.04,7.04,20.12,16.85,2.67,4.74,11.67,3.38,9.36,0.07,4.24,5.62,19.51,5.81,18.96,6.9,3.0,13.82,5.1,2.23,1.86,8.88,24.23,2.85,14.32,4.58,3.81,4.79,9.05,0.66,3.45,5.62,1.33,1.88,0.02,0.3,0.07,0.23,0.19,0.32,1.86,1.46,0.69,0.23,0.29,0.03,0.37,0.05,0.9,0.56,0.16,0.19,0.84,2.02,0.86,0.09,0.72,0.4,0.29,0.61,0.03,0.17,0.21,0.15,0.49,2.23,0.33,0.23,1.35,0.37,0.11,0.06,1.09,1.38,0.16,0.18,0.06,0.11,0.08,0.3,0.11,0.19,0.15,0.03,0.0,22404.0,22379.0,22373.0,22365.0,22390.0,22422.0,22374.0,22281.0,22370.0,22337.0,22327.0,22398.0,22361.0,22345.0,22406.0,22348.0,22387.0,22327.0,22348.0,22414.0,22308.0,22390.0,22361.0,22321.0,22319.0,22297.0,22306.0,22353.0,22256.0,22379.0,22297.0,22368.0,22335.0,22328.0,22299.0,22357.0,22381.0,22340.0,22359.0,22334.0,22394.0,22376.0,22364.0,22343.0,22337.0,22375.0,22308.0,22399.0,22346.0,22330.0,22418.0,3054.8506867414517,1,,445.4171434349088,1,301.4163823306787,742.9128906161797,1,502.0713764857925,312.73150731133126,1,210.54318379551597,56.62874631467378,1,38.24906344425242,388.3462187423901,1,282.69498627746367,620.4755259649068,1,,3231.2611939757376,1,,2259.714651678674,1,,103.7088219170908,1,70.09875065157527,208.4315884714469,1,140.25512541743262,1539.0947802849091,1,1039.4627529855263,700.890712014817,1,472.57856379622535,1214.9925017916314,1,821.7035885914136,174.87598837011458,1,118.29065784778437,329.34798883741985,1,223.46087143108093,762.0120631203453,1,517.1075741691287,495.51293034189433,1,335.5648097267632,479.8017586576543,1,324.14743834854414,318.8373347793438,1,,361.13309149870554,1,243.26461206522538,1643.4728291147928,1,1114.023542986834,221.8940709598603,1,150.54581416448463,391.1508537466262,1,263.0511834411812,362.6208851368005,1,244.81255868279538,752.9516806758161,1,508.9692663203973,2057.3220503124353,1,1391.7775369503565,214.12174736679967,1,144.34754221224463,2856.651443856582,1,1930.3190629115356,1140.9102403053982,1,774.8136124117004,1618.6229110240147,1,,240.80110289661076,1,162.25653714492657,1054.7706233984818,1,711.8225926342207,719.1876349201543,1,486.40507322327346,110.38426386408086,1,74.3716391001368,189.47496526956178,1,128.3195620676493,565.2691235158876,1,381.70377836984983,527.2279984971406,1,356.74030551847704,171.95659363055364,1,116.39890176655616,2035.2129938699393,1,1376.9171817576243,437.51740037218485,1,295.6573555341731,2523.608073831551,1,,323.60754987816244,1,218.9169478674083,76.66019168307429,1,51.74725913996001,682.7512764334201,1,501.46471957589165,259.22814544535277,1,175.44097459123918,3468.946953475245,1,,290.69673124185863,1,196.2939443739949,379.1494604933592,1,256.3916359757966,1244.9016455224796,1,839.4305453037159,3886.2721916058044,1,2626.6748259082497
9,2020-05-17,0.35,5.48,3.54,5.53,4.45,5.74,15.49,17.23,17.94,3.32,4.94,0.09,12.19,1.51,18.82,8.03,5.01,4.18,8.68,17.03,14.71,2.67,5.63,11.16,2.71,8.62,0.12,5.11,7.67,14.92,5.52,12.55,7.32,3.78,10.56,4.69,2.6,1.34,6.37,18.88,3.23,7.59,4.88,4.33,4.4,10.56,0.32,3.25,5.83,1.03,2.27,0.02,0.28,0.05,0.28,0.19,0.61,1.77,1.21,0.97,0.17,0.27,0.0,0.39,0.04,0.87,0.52,0.08,0.11,0.63,1.7,0.82,0.06,0.49,0.39,0.23,0.44,0.0,0.16,0.13,0.25,0.41,1.77,0.44,0.18,1.01,0.35,0.06,0.05,0.76,1.04,0.15,0.18,0.11,0.12,0.06,0.28,0.02,0.14,0.13,0.1,0.02,24565.0,24607.0,24548.0,24556.0,24584.0,24615.0,24550.0,24613.0,24587.0,24593.0,24557.0,24512.0,24572.0,24601.0,24569.0,24635.0,24573.0,24588.0,24573.0,24639.0,24660.0,24563.0,24597.0,24589.0,24541.0,24588.0,24670.0,24547.0,24596.0,24609.0,24528.0,24581.0,24619.0,24496.0,24639.0,24542.0,24560.0,24533.0,24581.0,24574.0,24665.0,24600.0,24561.0,24591.0,24547.0,24565.0,24544.0,24500.0,24541.0,24521.0,24620.0,3349.5093340387325,1,,489.76181458075877,1,308.2034258049762,815.1354596543146,1,510.1403807507428,343.36842805888887,1,216.06649903754482,62.1778070299214,1,39.08369882986395,426.3287028072399,1,293.20814990143265,680.820334425604,1,426.65665356977263,3569.45522047147,1,,2483.665808709144,1,,114.183241142813,1,71.56126929346468,229.24954172496626,1,144.2880203974866,1684.359820267153,1,1056.6416839200397,770.1930403661771,1,485.24167580615284,1337.6607982356645,1,839.5927151561682,191.7579290487077,1,120.58529056137952,363.05207199793443,1,227.64624948861754,836.4194589295682,1,524.8342342097022,545.6922977223317,1,342.37819574436355,527.5715328214847,1,331.1465153720986,350.4877795854489,1,,399.20844703057554,1,249.51337364486054,1802.9755739860054,1,1133.4750972394208,244.0824857296044,1,153.14570891836343,430.89504694125674,1,271.14722279564296,398.72212653533853,1,250.17412918752873,830.3169002312852,1,520.1130997788455,2275.357974590145,1,1433.6507643708642,235.13830504240286,1,147.39369779147972,3157.0003106172044,1,1971.3924122121339,1254.598512162096,1,787.4569717930731,1780.5795740053386,1,,264.6249959898779,1,165.8952519508571,1162.6325487999652,1,730.3347969938446,789.0191824168802,1,492.6538371597887,121.96770605619484,1,76.33686412161941,207.9927806792318,1,130.72645432227,620.3033677472051,1,388.5735876543465,578.9831910085206,1,362.4279486535626,189.04535211917525,1,118.43694002014966,2239.335726307866,1,1409.2669898002418,481.8865178253076,1,304.35143623282556,2774.4350472048695,1,,355.3981860381661,1,223.2724241915599,84.37321638448192,1,52.86578496409652,750.3019914317573,1,658.390226725875,284.6006432565404,1,178.49957706710842,3816.6502611662363,1,2396.75808651219,317.96374460580995,1,198.8895667789403,416.3925046973744,1,260.6843422097902,1367.0503022775065,1,857.1591043398173,4267.999882118606,1,2671.7471236073097
10,2020-05-24,0.33,7.89,5.51,4.71,5.2,5.53,12.22,19.98,16.71,3.51,6.75,0.1,12.6,1.83,18.24,7.92,5.24,3.35,8.59,13.81,18.9,3.91,5.1,12.42,2.43,9.39,0.2,6.39,9.71,13.18,5.81,12.58,6.85,4.41,8.3,4.87,2.62,1.03,6.6,18.76,3.55,9.3,5.7,3.56,5.14,9.8,0.37,2.77,6.92,2.22,1.78,0.0,0.18,0.06,0.24,0.18,0.29,1.14,0.99,0.53,0.18,0.29,0.0,0.48,0.05,0.77,0.48,0.06,0.17,0.61,1.19,0.67,0.07,0.48,0.37,0.2,0.5,0.0,0.13,0.19,0.16,0.39,1.25,0.35,0.2,0.64,0.42,0.08,0.03,0.72,1.47,0.14,0.1,0.08,0.09,0.08,0.27,0.02,0.1,0.12,0.06,0.06,26804.0,26766.0,26819.0,26783.0,26778.0,26819.0,26813.0,26870.0,26793.0,26787.0,26760.0,26743.0,26746.0,26788.0,26809.0,26858.0,26842.0,26758.0,26819.0,26795.0,26768.0,26839.0,26765.0,26757.0,26837.0,26853.0,26765.0,26818.0,26858.0,26883.0,26804.0,26815.0,26820.0,26845.0,26796.0,26807.0,26827.0,26760.0,26839.0,26746.0,26798.0,26830.0,26782.0,26809.0,26847.0,26814.0,26834.0,26777.0,26822.0,26736.0,26870.0,3654.803508633185,1,2120.5605195591443,532.7331543491116,1,307.9844889187085,890.5457834637879,1,515.1876591386954,374.5087395626821,1,216.87751747814656,67.72686774516902,1,39.36443982320601,464.50170548801,1,270.0861178783708,743.5778259451617,1,430.31727614183706,3896.7725094083776,1,2267.437223096389,2706.5057962640462,1,1567.7591146201619,124.36979955648077,1,71.8027009422845,249.81543904223224,1,144.82013848513262,1837.664599926749,1,1062.1389418190838,838.3356282611823,1,483.4550486166333,1456.577271783138,1,844.2689002156482,209.24084496181388,1,120.82724162981985,395.81297137083516,1,230.122106931104,913.6520211853444,1,531.369559001729,593.8520620812653,1,343.4878677342008,575.7921677751759,1,334.5816451996101,381.15670497958934,1,220.7991929349948,433.333808196044,1,251.4398053235563,1970.0387342836946,1,1145.8066486146454,265.5961186548303,1,153.7014116138489,468.8868506652246,1,271.900750268028,436.02565950160465,1,253.79725107406065,906.8041207869977,1,526.6643230847211,2468.583550462312,1,1427.5634669925523,256.89245384882713,1,148.93593379228741,3447.337548485805,1,2006.6898217673347,1370.529960683231,1,798.0100983734931,1945.8029558724354,1,1125.2031717662567,288.6749630799632,1,167.8007327811817,1266.5747982783648,1,736.1906983729093,864.6807622461278,1,503.7019094805343,132.64526366661784,1,76.79723169592137,227.18859390710477,1,132.00617520412817,677.5601973352717,1,393.0945283231882,631.5407896053483,1,365.37797102653224,206.4109761818699,1,119.71359794504217,2437.2618757967853,1,1408.629106261374,523.5594933988483,1,303.374573232977,3025.9387120531155,1,1757.818888038012,387.53610270242115,1,224.8641265027117,91.98330926158253,1,53.19859786268929,820.6036405250494,1,476.00329623036447,310.656692378623,1,179.73923791907055,4172.750697039391,1,2415.8848784826705,347.5149056861132,1,200.758414910501,455.09472967658104,1,264.2644252745041,1490.5369634880883,1,865.2986314444425,4658.048612206618,1,2689.0826227223315
11,2020-05-31,1.03,10.12,6.3,7.06,6.64,5.52,8.79,13.99,10.11,3.52,5.44,0.08,9.9,1.64,11.33,6.96,3.64,3.5,8.38,8.89,15.45,2.87,3.92,10.84,2.75,10.8,0.34,7.43,4.69,14.53,5.27,10.12,5.08,3.44,6.78,4.4,1.69,1.07,5.09,11.64,4.9,6.94,5.68,4.4,6.4,14.0,0.57,3.42,7.63,1.91,1.94,0.0,0.23,0.09,0.21,0.16,0.28,1.01,0.69,0.59,0.14,0.29,0.0,0.37,0.03,0.61,0.34,0.04,0.13,0.31,0.98,0.6,0.13,0.38,0.44,0.22,0.52,0.01,0.19,0.21,0.18,0.38,0.91,0.27,0.12,0.48,0.23,0.08,0.02,0.46,1.48,0.16,0.17,0.1,0.07,0.06,0.34,0.01,0.12,0.21,0.02,0.08,29001.0,29047.0,29058.0,29018.0,29091.0,28984.0,28987.0,29060.0,28994.0,29070.0,29026.0,29025.0,29041.0,28989.0,29013.0,29073.0,29070.0,29003.0,29027.0,29008.0,29079.0,29097.0,29029.0,29035.0,29005.0,29010.0,29013.0,29072.0,29061.0,29016.0,29108.0,28942.0,29056.0,29065.0,29062.0,28999.0,29060.0,28970.0,29001.0,29052.0,29012.0,28992.0,29037.0,29095.0,29046.0,28996.0,29064.0,28992.0,29085.0,28944.0,29113.0,3954.3708608368524,1,2129.696164801586,578.1327032197057,1,310.51221478743514,964.8935223494816,1,516.8811538609689,405.760915678972,1,218.080062062487,73.57690303886444,1,39.58953845750731,501.9992330759716,1,268.85640681197583,803.8671704274941,1,431.149235817306,4214.373246126069,1,2262.6514585705067,2928.8407067845988,1,1569.779422757559,134.96957752293636,1,72.2623496583069,270.96946687742275,1,145.65098953426408,1994.473881496986,1,1072.9273104459585,910.2708808918342,1,488.9089631951665,1576.2549847588994,1,841.7676849512754,226.44278544060228,1,121.34236325940246,428.455972770284,1,229.78315025743018,989.4890192928234,1,531.4716734516046,643.6763344249546,1,344.5975397240378,623.1969593948332,1,334.1093148483273,412.6364507575267,1,221.12636607231633,470.74543516634657,1,253.236728990239,2135.7806569340387,1,1147.5682988111064,288.06238477231716,1,154.57465870675478,508.8062828069214,1,274.2839999481293,471.2495529993681,1,253.29358839028265,979.644268574491,1,523.0510195088002,2675.9205884387466,1,1439.3691346353385,278.4837578601351,1,150.3153249979788,3730.1018875771088,1,1992.5708579452544,1479.2730476206013,1,792.3511754245721,2113.058962824013,1,1137.5441097791772,311.5730293291179,1,166.93949850758867,1372.169923146017,1,736.9462985508535,936.1872361588269,1,501.1895198565748,143.86239187487863,1,77.16849586874554,245.76573412586757,1,132.08244995867602,733.9583007627762,1,394.6856973854062,683.6971851594523,1,366.18037711198,223.0382920470364,1,119.88279357364242,2647.398938744044,1,1416.1014562881194,566.8149870321437,1,303.6871693929285,3269.7732068521777,1,1759.0594890753798,420.1660000810321,1,224.9509466287745,99.82671427377909,1,53.46278954507736,887.8181302451143,1,477.6232907529489,335.93650526629943,1,180.12156322855418,4519.52099048792,1,2423.1934900486262,376.2614238208834,1,201.35540806363846,493.4915447260965,1,264.9431140071514,1613.6333733991335,1,864.8526299592578,5046.883857356579,1,2709.0184467046083
12,2020-06-07,2.32,7.42,10.29,13.72,6.83,4.03,7.08,10.75,6.51,5.17,5.79,0.21,9.84,2.38,8.43,6.15,3.29,4.66,8.93,6.83,12.14,2.6,3.46,7.69,3.93,8.49,0.4,9.5,5.32,11.32,4.12,5.98,8.52,4.85,5.36,3.62,2.33,1.92,4.22,10.87,6.73,7.19,8.32,5.41,10.05,10.17,1.88,4.22,6.29,1.07,1.09,0.0,0.18,0.1,0.28,0.15,0.21,0.51,0.47,0.47,0.17,0.17,0.0,0.31,0.02,0.58,0.36,0.1,0.11,0.45,0.74,0.51,0.09,0.3,0.37,0.1,0.4,0.01,0.15,0.22,0.12,0.43,0.77,0.27,0.09,0.36,0.27,0.04,0.03,0.49,1.07,0.14,0.1,0.1,0.08,0.04,0.16,0.01,0.07,0.13,0.06,0.08,31301.0,31306.0,31244.0,31231.0,31192.0,31303.0,31219.0,31205.0,31263.0,31346.0,31296.0,31311.0,31272.0,31196.0,31220.0,31242.0,31262.0,31214.0,31282.0,31287.0,31288.0,31298.0,31242.0,31291.0,31223.0,31268.0,31255.0,31202.0,31259.0,31264.0,31231.0,31188.0,31213.0,31274.0,31241.0,31209.0,31234.0,31297.0,31291.0,31256.0,31244.0,31214.0,31200.0,31340.0,31282.0,31268.0,31208.0,31306.0,31256.0,31261.0,31218.0,4267.982563189349,1,2137.1955750752327,623.0943783177646,1,311.4078656858029,1037.4813549551657,1,517.0471827553093,436.7054641108959,1,217.22709439219906,78.8907483272579,1,39.26074269953912,542.1640212868182,1,270.0168383816725,865.7649702824003,1,432.9795471033382,4525.447940308464,1,2255.83536970031,3158.0446649723017,1,1567.860130027032,145.53685507512773,1,72.76842753756387,292.16083633279897,1,146.136430596678,2151.5580259621747,1,1077.668695383884,980.2000959763589,1,488.971651868483,1696.2589432039263,1,843.5620350322386,243.66814053891716,1,121.22529016177008,460.4210608223855,1,229.11997415676424,1064.100644001797,1,531.4035971516874,692.7460298155548,1,345.285536357737,671.6108204013219,1,335.05397555089286,445.0550411903867,1,222.1363353223089,506.5058349834813,1,252.34636140764852,2297.338660367788,1,1145.36623606553,310.02256450641545,1,154.03880253610802,548.3401892650724,1,273.65313973869064,507.2858056645155,1,253.43981304041185,1055.8951047841151,1,527.0020150077044,2882.7042357444257,1,1437.063340173857,298.88725277765326,1,148.19834266146637,4012.2244555855905,1,2009.6419687483155,1593.8789826582051,1,792.9629508785097,2267.175500479482,1,1122.9527654227243,335.75218156024215,1,167.3055230738657,1474.034272135071,1,735.198973139358,1007.3393987143008,1,502.542345038707,154.64885364266337,1,77.2229479474264,264.49542385372604,1,131.87905061321513,788.8662617351875,1,393.11978497496943,738.6148016546558,1,368.8471973371447,240.65001884224046,1,119.86741215286055,2848.24112726779,1,1420.293262400684,610.4221513453846,1,303.5894830929436,3520.37461640052,1,1756.014377438204,451.46465552667985,1,224.41555585138713,107.52944579275604,1,53.565721369384406,956.1635595375496,1,476.7980105244626,362.2590235434767,1,180.6660871541824,4852.918079794488,1,2422.415978179907,406.29277504610155,1,202.30281024144355,530.3273756905234,1,264.3662285844012,1742.8065535458234,1,866.6366358999976,5411.796113727808,1,2689.4293327046325
