,date,AK_cases,AL_cases,AR_cases,AZ_cases,CA_cases,CO_cases,CT_cases,DC_cases,DE_cases,FL_cases,GA_cases,HI_cases,IA_cases,ID_cases,IL_cases,IN_cases,KS_cases,KY_cases,LA_cases,MA_cases,MD_cases,ME_cases,MI_cases,MN_cases,MO_cases,MS_cases,MT_cases,NC_cases,ND_cases,NE_cases,NH_cases,NJ_cases,NM_cases,NV_cases,NY_cases,OH_cases,OK_cases,OR_cases,PA_cases,RI_cases,SC_cases,SD_cases,TN_cases,TX_cases,UT_cases,VA_cases,VT_cases,WA_cases,WI_cases,WV_cases,WY_cases,AK_deaths,AL_deaths,AR_deaths,AZ_deaths,CA_deaths,CO_deaths,CT_deaths,DC_deaths,DE_deaths,FL_deaths,GA_deaths,HI_deaths,IA_deaths,ID_deaths,IL_deaths,IN_deaths,KS_deaths,KY_deaths,LA_deaths,MA_deaths,MD_deaths,ME_deaths,MI_deaths,MN_deaths,MO_deaths,MS_deaths,MT_deaths,NC_deaths,ND_deaths,NE_deaths,NH_deaths,NJ_deaths,NM_deaths,NV_deaths,NY_deaths,OH_deaths,OK_deaths,OR_deaths,PA_deaths,RI_deaths,SC_deaths,SD_deaths,TN_deaths,TX_deaths,UT_deaths,VA_deaths,VT_deaths,WA_deaths,WI_deaths,WV_deaths,WY_deaths,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK_100k,AK_over_15_100k,AK_delta_100k,AL_100k,AL_over_15_100k,AL_delta_100k,AR_100k,AR_over_15_100k,AR_delta_100k,AZ_100k,AZ_over_15_100k,AZ_delta_100k,CA_100k,CA_over_15_100k,CA_delta_100k,CO_100k,CO_over_15_100k,CO_delta_100k,CT_100k,CT_over_15_100k,CT_delta_100k,DC_100k,DC_over_15_100k,DC_delta_100k,DE_100k,DE_over_15_100k,DE_delta_100k,FL_100k,FL_over_15_100k,FL_delta_100k,GA_100k,GA_over_15_100k,GA_delta_100k,HI_100k,HI_over_15_100k,HI_delta_100k,IA_100k,IA_over_15_100k,IA_delta_100k,ID_100k,ID_over_15_100k,ID_delta_100k,IL_100k,IL_over_15_100k,IL_delta_100k,IN_100k,IN_over_15_100k,IN_delta_100k,KS_100k,KS_over_15_100k,KS_delta_100k,KY_100k,KY_over_15_100k,KY_delta_100k,LA_100k,LA_over_15_100k,LA_delta_100k,MA_100k,MA_over_15_100k,MA_delta_100k,MD_100k,MD_over_15_100k,MD_delta_100k,ME_100k,ME_over_15_100k,ME_delta_100k,MI_100k,MI_over_15_100k,MI_delta_100k,MN_100k,MN_over_15_100k,MN_delta_100k,MO_100k,MO_over_15_100k,MO_delta_100k,MS_100k,MS_over_15_100k,MS_delta_100k,MT_100k,MT_over_15_100k,MT_delta_100k,NC_100k,NC_over_15_100k,NC_delta_100k,ND_100k,ND_over_15_100k,ND_delta_100k,NE_100k,NE_over_15_100k,NE_delta_100k,NH_100k,NH_over_15_100k,NH_delta_100k,NJ_100k,NJ_over_15_100k,NJ_delta_100k,NM_100k,NM_over_15_100k,NM_delta_100k,NV_100k,NV_over_15_100k,NV_delta_100k,NY_100k,NY_over_15_100k,NY_delta_100k,OH_100k,OH_over_15_100k,OH_delta_100k,OK_100k,OK_over_15_100k,OK_delta_100k,OR_100k,OR_over_15_100k,OR_delta_100k,PA_100k,PA_over_15_100k,PA_delta_100k,RI_100k,RI_over_15_100k,RI_delta_100k,SC_100k,SC_over_15_100k,SC_delta_100k,SD_100k,SD_over_15_100k,SD_delta_100k,TN_100k,TN_over_15_100k,TN_delta_100k,TX_100k,TX_over_15_100k,TX_delta_100k,UT_100k,UT_over_15_100k,UT_delta_100k,VA_100k,VA_over_15_100k,VA_delta_100k,VT_100k,VT_over_15_100k,VT_delta_100k,WA_100k,WA_over_15_100k,WA_delta_100k,WI_100k,WI_over_15_100k,WI_delta_100k,WV_100k,WV_over_15_100k,WV_delta_100k,WY_100k,WY_over_15_100k,WY_delta_100k
13,2020-06-14,2.85,14.9,14.56,17.72,7.58,2.8,4.49,8.81,4.72,7.74,7.37,0.53,9.8,2.08,6.37,5.46,3.42,4.03,11.69,4.49,8.83,2.37,2.33,6.6,3.26,11.91,0.75,11.63,4.11,8.13,2.89,4.37,5.33,7.08,3.83,3.27,3.9,2.83,3.68,6.82,12.51,7.43,7.03,6.7,9.93,6.4,1.47,3.89,4.8,1.16,2.79,0.03,0.24,0.1,0.29,0.16,0.16,0.52,0.53,0.35,0.15,0.36,0.0,0.21,0.02,0.65,0.25,0.05,0.15,0.24,0.64,0.45,0.06,0.17,0.33,0.16,0.38,0.01,0.16,0.13,0.18,0.36,0.72,0.27,0.12,0.31,0.22,0.05,0.04,0.31,0.82,0.15,0.14,0.11,0.07,0.08,0.12,0.0,0.09,0.1,0.03,0.02,33553.0,33479.0,33456.0,33473.0,33498.0,33505.0,33524.0,33431.0,33430.0,33493.0,33485.0,33465.0,33482.0,33510.0,33441.0,33517.0,33454.0,33508.0,33560.0,33484.0,33460.0,33486.0,33516.0,33481.0,33501.0,33478.0,33525.0,33472.0,33401.0,33544.0,33424.0,33543.0,33443.0,33501.0,33476.0,33515.0,33500.0,33475.0,33404.0,33531.0,33507.0,33452.0,33534.0,33429.0,33577.0,33429.0,33404.0,33465.0,33475.0,33418.0,33509.0,4575.049325666663,1,2128.468988574989,666.3443650322763,1,309.6165638890675,1110.9325378114204,1,515.3204822541676,468.0555217631205,1,216.68175440627715,84.7230792339858,1,39.28097628464486,580.3023842192391,1,269.7050806465301,929.687205347615,1,431.70387560095224,4848.269511054391,1,2253.514999021094,3376.9450516592788,1,1572.4058233361748,155.50519642159296,1,72.42485172962793,312.5960379794151,1,145.53896467370708,2299.5716948939407,1,1068.598219850461,1049.4710799910606,1,486.80889263906465,1822.0809458508645,1,849.7606989482935,261.0027638616889,1,121.26431452764751,493.9482970227225,1,230.2105304111928,1138.712268710771,1,529.9059185535148,743.6577807092846,1,348.2816507302973,720.5184813205154,1,336.6212535346949,476.30718826410043,1,222.13633532230892,541.667260245055,1,252.7025084406846,2457.9424366117887,1,1142.65035867932,332.58806324809615,1,154.6937378557874,586.717518672586,1,272.7418972139461,544.2968893305235,1,253.01738627337227,1130.5250197634198,1,527.9137831997592,3092.0703728469643,1,1444.3496506721392,320.63182247848243,1,149.22330696013978,4287.159187466467,1,1992.6992121618187,1710.1163189063086,1,797.1943977682431,2426.373600846153,1,1126.2194843084974,361.1047654891369,1,169.27559647470974,1579.3460469359943,1,732.9793976166483,1079.0713434906884,1,502.31687417501826,165.71252599282352,1,76.99523925476093,284.0387109634281,1,132.89604734051966,846.0978346714729,1,394.76146734074996,790.0159914812793,1,369.41360163275476,256.90048989825186,1,118.95221761634119,3055.5532774000594,1,1420.8400197197138,654.6349707185316,1,305.6799699126196,3772.7805365486706,1,1753.98430301342,485.23768456511795,1,225.9638480995074,114.69693182533636,1,53.356426659960086,1026.3123789589,1,479.09045560359175,387.2955385069363,1,179.88985091977625,5194.40129253573,1,2407.6432526742515,434.31251890748695,1,201.47221107186095,567.9776331341269,1,264.87524513388666,1863.0597039888144,1,862.6783727189812,5808.952398452981,1,2705.8980568639045
14,2020-06-21,2.44,12.84,14.49,32.8,9.35,3.5,2.67,5.12,7.5,14.45,8.87,0.87,9.33,4.89,5.0,5.51,4.96,4.05,13.44,3.02,6.08,1.74,2.33,6.21,5.05,12.19,1.55,11.79,3.96,7.94,2.37,3.64,5.74,9.45,3.38,4.47,8.25,4.41,3.04,5.26,16.36,6.44,9.51,12.49,14.5,5.84,0.73,4.99,5.62,2.02,3.38,0.03,0.17,0.22,0.31,0.15,0.12,0.24,0.36,0.19,0.15,0.25,0.0,0.15,0.03,0.4,0.25,0.06,0.06,0.28,0.48,0.3,0.02,0.11,0.21,0.2,0.36,0.02,0.14,0.08,0.18,0.22,0.39,0.23,0.11,0.2,0.17,0.03,0.05,0.22,0.82,0.15,0.11,0.11,0.1,0.07,0.11,0.02,0.11,0.13,0.01,0.04,35709.0,35691.0,35740.0,35755.0,35710.0,35638.0,35759.0,35664.0,35715.0,35722.0,35603.0,35697.0,35776.0,35671.0,35719.0,35740.0,35740.0,35669.0,35732.0,35692.0,35648.0,35735.0,35747.0,35643.0,35701.0,35764.0,35668.0,35688.0,35761.0,35749.0,35727.0,35704.0,35704.0,35733.0,35688.0,35779.0,35724.0,35681.0,35688.0,35700.0,35700.0,35669.0,35682.0,35647.0,35734.0,35741.0,35731.0,35726.0,35750.0,35670.0,35756.0,4869.026208393612,1,2118.7879316762815,710.3705825253733,1,309.9947276017116,1186.7745367461791,1,517.0139769764413,499.9649024778291,1,218.10802821561123,90.31766551572133,1,39.31385586044168,617.2456758336142,1,268.97764593119786,991.6682011700682,1,433.9501667247191,5172.106243972475,1,2265.1168524171735,3607.7652563569,1,1572.6078541499153,165.85425690658178,1,72.27163549095381,332.36842586773525,1,144.7547906498077,2452.945190277275,1,1075.5385079480043,1121.374988285054,1,491.32247711785055,1939.5836890315186,1,842.5289243795628,278.78226495546386,1,121.90431412803804,526.7091963956232,1,230.4168518647333,1216.5234795158412,1,531.7099405013138,791.6178041100475,1,344.17586436789975,767.1503687289826,1,335.82687976208285,507.71580944696785,1,222.60575764977023,577.0877015306552,1,252.21685339563533,2623.02374043846,1,1148.595928092375,354.7268617057433,1,154.6242750188517,624.6041790283141,1,271.9357980574412,580.0406926954125,1,253.6997679739746,1207.7213933573973,1,527.2046301614945,3289.723074085176,1,1432.5439830293526,341.8591204771774,1,149.33825622728074,4590.075138558377,1,2008.2300723661078,1822.5300585673035,1,795.6649591333999,2593.5570140447135,1,1127.671359368841,384.3688563045686,1,167.3162885022856,1686.121797081683,1,735.0100730948722,1150.9643388839966,1,503.18654750638893,176.6623439966509,1,76.84178339666026,303.2260492185736,1,132.34517411322972,902.2686282329462,1,394.40787421581257,842.0779863194483,1,364.9767679838085,274.46607243111043,1,119.18293892806875,3253.206048229463,1,1425.1229520521167,697.4801818918905,1,305.48459731264984,4022.818036534573,1,1754.8865583133243,516.3192896956086,1,225.13905690191058,122.30702470243696,1,53.24320165322234,1092.2430994346525,1,474.84179072360575,414.08148140166946,1,181.18743984893283,5556.255316237402,1,2423.3489924223695,463.6560301953946,1,202.25089779334462,606.5780548034365,1,265.7405732680119,1988.6091220683763,1,866.1906344148124,6198.481063567541,1,2702.257602049749
15,2020-06-28,3.93,15.79,20.15,41.8,13.79,4.38,2.2,4.62,6.62,29.12,15.15,0.82,11.32,12.13,5.6,5.46,8.62,4.99,19.85,3.33,5.81,2.49,3.1,6.67,6.29,16.39,1.95,12.7,4.5,8.05,2.13,3.29,8.48,18.32,3.37,6.72,8.77,4.75,4.2,4.37,23.94,6.2,10.93,18.71,15.99,6.26,0.98,6.65,7.65,2.3,5.43,0.02,0.24,0.18,0.48,0.15,0.06,0.22,0.34,0.18,0.17,0.18,0.01,0.09,0.01,0.26,0.17,0.07,0.11,0.29,0.42,0.24,0.01,0.1,0.12,0.1,0.32,0.02,0.13,0.09,0.14,0.29,0.39,0.16,0.06,0.19,0.13,0.06,0.05,0.2,0.45,0.17,0.14,0.13,0.1,0.05,0.2,0.02,0.08,0.09,0.02,0.04,37979.0,37891.0,37942.0,37929.0,37967.0,37908.0,38026.0,37926.0,37934.0,37916.0,37909.0,37953.0,37902.0,37962.0,37935.0,37971.0,37966.0,37903.0,37930.0,37901.0,37962.0,37957.0,37961.0,37980.0,37896.0,37938.0,37882.0,37877.0,37925.0,37988.0,37947.0,37921.0,37950.0,37918.0,37956.0,37903.0,38002.0,37977.0,37921.0,37929.0,37915.0,37931.0,37912.0,37968.0,37972.0,37890.0,37979.0,37891.0,37901.0,37878.0,37915.0,5178.54732332412,1,2123.6966365826684,754.1579597789056,1,308.7408163439968,1259.8936618137527,1,516.9807711975731,530.364110923831,1,217.6326036124998,96.02606571367662,1,39.39731939900283,656.5617902099065,1,268.2155714675164,1054.536620646355,1,434.06109468144825,5500.148648746637,1,2268.8874547708997,3831.918444201109,1,1572.2037925224354,176.04081532024955,1,72.33199340315875,353.8958699047826,1,145.4642814333357,2607.967863030322,1,1068.8730827454128,1188.013048020464,1,487.12233600564707,2064.1550840462705,1,849.1625822546391,296.07786391235817,1,121.20187554224358,559.5879937419755,1,230.2400049045557,1292.2924013234033,1,530.280338203058,841.1979486159727,1,345.68501827407835,814.3404647344204,1,334.53870607676606,539.1386555488492,1,220.30132076950542,614.5478940054627,1,253.41480250675716,2786.123187794113,1,1142.6503586793203,376.6969647022609,1,154.8028937424006,665.5575209577019,1,274.40666721107567,615.7032601435634,1,253.0823750067629,1281.135617413962,1,528.183936738146,3493.9242315939955,1,1436.6021812815602,362.82778262480525,1,148.70603525800558,4867.83366320367,1,2011.182219347088,1936.677162014454,1,795.7669217090559,2754.715145742848,1,1136.0922347188334,408.2358111115154,1,167.43470821490462,1792.1891720605502,1,737.4185486620684,1221.343458478252,1,502.1558235580976,187.88937258285367,1,77.5051087187728,321.2268912918638,1,131.75192602230203,959.8032809906064,1,394.53415747471877,896.2639972661553,1,369.0359987690148,291.63942873403215,1,119.68283510347851,3456.3263922491683,1,1421.113398379229,740.755212785183,1,303.2378124129981,4277.930722582435,1,1754.3226487508841,548.5874365489578,1,224.9798866707954,130.27051684299175,1,53.610325159917465,1160.6496605958646,1,477.8983841624445,438.97896897986226,1,179.7508235345095,5905.824652413319,1,2436.877698938074,491.7536427289284,1,201.05691148706978,643.0745414015397,1,263.9250809081805,2111.7055319794213,1,866.8038864569417,6572.754489460883,1,2686.4822978550783
16,2020-07-05,6.07,24.8,18.92,47.43,19.75,4.49,2.64,4.74,13.23,39.27,22.36,1.23,14.0,18.03,6.33,6.65,11.15,3.94,27.61,2.71,6.14,2.38,4.27,6.56,7.17,24.01,4.66,14.87,6.02,7.66,1.58,3.57,9.86,24.73,3.33,8.36,10.77,6.4,5.15,4.45,31.98,6.17,21.8,23.29,17.16,6.71,1.08,7.74,9.9,4.02,5.36,0.03,0.26,0.11,0.46,0.16,0.07,0.11,0.18,0.06,0.21,0.1,0.01,0.08,0.03,0.16,0.16,0.07,0.11,0.27,0.38,0.18,0.05,0.09,0.12,0.1,0.35,0.01,0.11,0.06,0.11,0.13,0.38,0.15,0.15,0.13,0.13,0.08,0.04,0.16,0.45,0.29,0.16,0.11,0.13,0.07,0.2,0.0,0.08,0.06,0.01,0.0,40145.0,40123.0,40184.0,40206.0,40175.0,40107.0,40162.0,40217.0,40155.0,40176.0,40168.0,40138.0,40190.0,40140.0,40083.0,40229.0,40218.0,40146.0,40140.0,40157.0,40167.0,40141.0,40226.0,40178.0,40165.0,40158.0,40130.0,40133.0,40163.0,40076.0,40189.0,40180.0,40167.0,40204.0,40189.0,40231.0,40224.0,40100.0,40143.0,40154.0,40168.0,40133.0,40161.0,40176.0,40186.0,40144.0,40142.0,40140.0,40113.0,40149.0,40186.0,5473.887735191733,1,2124.378401153,798.5822443379437,1,308.82042975718497,1334.3410180360509,1,519.2055583817363,562.2035762557292,1,218.83514819684035,101.61053520285927,1,39.43272817293787,694.6481935198037,1,268.31949071256383,1113.77214953976,1,432.95181511415603,5832.396725376879,1,2262.9415049054087,4056.273662859059,1,1572.607854149915,186.53380621126558,1,72.35056506845258,374.98454990464813,1,145.73500817968187,2758.111719397968,1,1073.751899130815,1259.7288902945083,1,489.53584992833123,2182.5821893898446,1,844.9213911541801,312.84273149331887,1,121.08480244461117,592.8646967487276,1,229.8126247507932,1368.9463150298855,1,532.5268561003172,890.9778340800686,1,345.285536357737,861.7881954769216,1,334.21666265543695,571.2300728443878,1,220.7422932589389,650.2435398165908,1,251.03509278601524,2946.4333556720367,1,1143.4577816860312,399.17315408216723,1,155.09066835256283,704.0750415228684,1,273.1799945816117,652.5681191594422,1,253.84599262410364,1356.1032243162497,1,525.7863240849645,3701.2612695704306,1,1425.9032949802854,384.4382448473033,1,149.29993980490042,5155.090399874726,1,1998.0900892575219,2043.1260909995597,1,788.5275788374636,2917.470340007361,1,1136.8907660020222,432.5549139120985,1,167.92991792222062,1896.8870217168937,1,734.2544729169285,1294.9758005343015,1,505.95661811742127,198.94314455507183,1,76.97543849887698,340.95662780157176,1,132.96384712233996,1015.9235612485171,1,395.620193501312,946.3671772486722,1,367.38398624015156,308.72818722265373,1,119.68283510347848,3659.0822313895196,1,1419.7465050816536,784.7726595583603,1,302.8861417330527,4526.276493881017,1,1751.8414466761474,581.130513801506,1,225.73232776333992,137.84629911199,1,53.47308272750807,1228.3226393317552,1,478.0206478999979,465.0929461791393,1,180.49230292259887,6242.176286821018,1,2425.5260256547817,520.9414166725393,1,202.97767206672933,680.60602831693,1,264.21352361955553,2238.314203586298,1,871.2639013087914,6966.44367436305,1,2698.443792244444
17,2020-07-12,7.83,28.07,21.55,47.8,20.28,7.03,2.28,7.39,9.92,46.36,25.32,1.98,17.2,25.36,7.47,7.83,14.74,9.75,39.63,3.36,8.86,1.32,5.59,10.5,11.26,25.86,7.3,17.35,9.62,9.43,1.65,3.2,12.07,24.24,3.36,10.32,15.55,6.55,6.02,4.33,32.74,7.04,22.47,31.86,20.26,8.24,1.08,8.84,12.64,7.25,5.63,0.04,0.29,0.16,0.8,0.24,0.06,0.09,0.28,0.1,0.34,0.19,0.01,0.11,0.06,0.17,0.14,0.06,0.1,0.39,0.29,0.18,0.05,0.12,0.08,0.1,0.66,0.07,0.14,0.03,0.07,0.12,0.54,0.19,0.26,0.1,0.18,0.07,0.06,0.17,0.22,0.39,0.15,0.19,0.29,0.14,0.19,0.0,0.15,0.05,0.02,0.02,42383.0,42470.0,42401.0,42382.0,42347.0,42386.0,42383.0,42459.0,42328.0,42443.0,42443.0,42406.0,42398.0,42349.0,42411.0,42362.0,42387.0,42360.0,42389.0,42454.0,42429.0,42341.0,42384.0,42425.0,42329.0,42380.0,42312.0,42345.0,42366.0,42289.0,42377.0,42372.0,42414.0,42391.0,42423.0,42361.0,42363.0,42359.0,42346.0,42389.0,42368.0,42360.0,42436.0,42449.0,42412.0,42333.0,42418.0,42432.0,42470.0,42353.0,42392.0,5779.045556872118,1,2124.242048238933,845.2954145261439,1,312.5622601770323,1407.9582297866464,1,517.4124463228585,592.6307508548554,1,218.12201129217328,107.10395355906613,1,39.37708581389711,734.1201867636672,1,269.61848127565725,1175.3648975136607,1,431.78707156849896,6157.538666802022,1,2260.7661573936443,4275.780141987256,1,1569.2743457232095,197.05929751654585,1,72.68949796006508,396.2225963852565,1,146.40715734302427,2913.958980835872,1,1076.294380909123,1328.9371856358935,1,490.6015573747112,2302.6948963246273,1,846.1176245414892,331.01247624586847,1,121.77163128405459,624.2992439202962,1,228.4862725494611,1442.7750622898145,1,529.1230411044701,940.1141097900588,1,346.2620477087935,910.0732391148787,1,334.28107133970275,603.9047118194994,1,222.7480068399101,686.8619302133126,1,253.52812201726857,3107.917957014267,1,1137.8792227305723,420.5875543831993,1,154.99143572836897,743.4512329286599,1,274.56438226343533,687.727023923815,1,251.7013644222103,1431.1383696031342,1,524.3342488161364,3902.5110101685536,1,1433.9274597062417,405.62722642361797,1,148.73477257479084,5437.85473896603,1,1990.5171904802246,2155.947680963179,1,785.4177202799483,3076.305471608946,1,1130.5025157365105,456.15273300854756,1,167.47776992858434,2003.001621706882,1,736.4268234285171,1365.4193403753252,1,500.73857812919744,210.00186671626093,1,77.3566030496431,359.00831971122716,1,131.81972580412238,1069.9475394085853,1,392.38734207331356,999.6799815729802,1,368.13919196763186,325.67082221384794,1,119.25984603197804,3862.7493327282555,1,1425.4874569314702,827.754631551698,1,304.1951381528497,4777.441812991799,1,1751.503100938684,614.0498116003265,1,226.51370889790536,145.64510033365352,1,53.66179107207098,1296.3624092803068,1,475.7587687552574,490.45385837488806,1,179.79716599626505,6596.099689461759,1,2423.3489924223686,550.6872494332134,1,203.17234374710023,720.5977618881664,1,265.5030322115853,2361.1876127547503,1,870.650649266662,7348.8647848404535,1,2690.816172633836
18,2020-07-19,9.82,39.11,23.01,41.54,23.06,8.06,2.43,8.38,10.49,53.37,30.02,1.59,15.41,31.89,8.94,10.76,15.51,12.27,41.75,4.01,11.8,1.57,7.15,9.94,13.92,30.49,10.36,19.08,12.84,10.51,1.57,3.03,13.24,37.48,3.75,11.41,18.16,8.18,6.24,6.49,37.01,6.57,31.53,36.08,20.34,11.31,1.24,12.04,14.85,6.36,6.52,0.01,0.48,0.18,1.04,0.24,0.07,0.17,0.16,0.07,0.49,0.21,0.02,0.19,0.14,0.11,0.13,0.06,0.13,0.39,0.22,0.14,0.05,0.07,0.1,0.11,0.51,0.12,0.18,0.08,0.09,0.06,0.25,0.18,0.26,0.12,0.14,0.11,0.08,0.14,0.19,0.37,0.13,0.22,0.39,0.14,0.1,0.0,0.14,0.06,0.02,0.06,44589.0,44590.0,44660.0,44608.0,44627.0,44603.0,44658.0,44625.0,44625.0,44651.0,44587.0,44635.0,44600.0,44606.0,44619.0,44577.0,44571.0,44631.0,44642.0,44611.0,44652.0,44565.0,44597.0,44665.0,44621.0,44666.0,44589.0,44589.0,44584.0,44593.0,44574.0,44596.0,44639.0,44589.0,44584.0,44680.0,44654.0,44607.0,44510.0,44577.0,44592.0,44646.0,44600.0,44654.0,44587.0,44637.0,44607.0,44629.0,44583.0,44641.0,44619.0,6079.840085302383,1,2125.4692244655307,887.4905235159115,1,309.3578202962058,1482.970084249702,1,518.0765619002204,623.7570792820865,1,217.99616360311444,112.87052531420039,1,39.29362227533595,772.5183478087068,1,270.51911473273526,1238.455172903406,1,434.58800247591194,6471.658847500888,1,2257.2856013748196,4507.812531567314,1,1578.9718247827154,207.31085675874203,1,72.34127923580567,416.23770480478356,1,145.26823792736081,3067.126329047992,1,1072.652447551006,1397.9574149573295,1,487.6865340654954,2425.4175670135382,1,849.1625822546389,348.2456362173589,1,121.8028507767566,656.9422453197452,1,228.4862725494612,1517.1143817991203,1,527.6253625062969,990.5154115684636,1,346.83907714350903,958.4441609985236,1,335.2472016036903,634.5878621326539,1,221.95141137512718,722.8489690514704,1,252.1035338851238,3271.1642085529584,1,1135.3835516189197,442.5477341172975,1,154.48534934498036,782.7047570715048,1,273.8984742645834,724.9655681566904,1,253.71601515732232,1508.3347431971117,1,528.6904746226207,4112.522769720307,1,1436.6021812815607,427.12273937897504,1,148.63898151883996,5722.544391305799,1,1992.44250372869,2273.4085681191577,1,794.1355204985564,3235.793946987686,1,1122.7349841636728,480.0950458144338,1,168.52201648531587,2108.0772714521972,1,735.9073483061802,1436.2171915735742,1,500.0299554147473,220.69922508256792,1,76.8368332076893,378.66178146638725,1,132.8960473405197,1127.8105286394014,1,393.8522278766252,1052.7331839284668,1,369.03599876901455,342.3135194997962,1,119.2752274527598,4062.1335017345878,1,1414.734562990544,871.2054977849632,1,304.3905107528195,5035.261264939374,1,1765.4880580871964,645.3629370669846,1,225.1969369859525,153.21058942022105,1,53.383875146441966,1362.8433165750505,1,475.0251863299362,517.1471163461101,1,181.2106110798107,6936.494385586796,1,2416.9733950988757,579.2001615515385,1,202.93873773065508,756.4494941902548,1,262.9579494641583,2488.7440375176448,1,875.1106641185113,7734.92635013201,1,2688.042492775431
