,date,AK_cases,AL_cases,AR_cases,AZ_cases,CA_cases,CO_cases,CT_cases,DC_cases,DE_cases,FL_cases,GA_cases,HI_cases,IA_cases,ID_cases,IL_cases,IN_cases,KS_cases,KY_cases,LA_cases,MA_cases,MD_cases,ME_cases,MI_cases,MN_cases,MO_cases,MS_cases,MT_cases,NC_cases,ND_cases,NE_cases,NH_cases,NJ_cases,NM_cases,NV_cases,NY_cases,OH_cases,OK_cases,OR_cases,PA_cases,RI_cases,SC_cases,SD_cases,TN_cases,TX_cases,UT_cases,VA_cases,VT_cases,WA_cases,WI_cases,WV_cases,WY_cases,AK_deaths,AL_deaths,AR_deaths,AZ_deaths,CA_deaths,CO_deaths,CT_deaths,DC_deaths,DE_deaths,FL_deaths,GA_deaths,HI_deaths,IA_deaths,ID_deaths,IL_deaths,IN_deaths,KS_deaths,KY_deaths,LA_deaths,MA_deaths,MD_deaths,ME_deaths,MI_deaths,MN_deaths,MO_deaths,MS_deaths,MT_deaths,NC_deaths,ND_deaths,NE_deaths,NH_deaths,NJ_deaths,NM_deaths,NV_deaths,NY_deaths,OH_deaths,OK_deaths,OR_deaths,PA_deaths,RI_deaths,SC_deaths,SD_deaths,TN_deaths,TX_deaths,UT_deaths,VA_deaths,VT_deaths,WA_deaths,WI_deaths,WV_deaths,WY_deaths,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK_100k,AK_over_15_100k,AK_delta_100k,AL_100k,AL_over_15_100k,AL_delta_100k,AR_100k,AR_over_15_100k,AR_delta_100k,AZ_100k,AZ_over_15_100k,AZ_delta_100k,CA_100k,CA_over_15_100k,CA_delta_100k,CO_100k,CO_over_15_100k,CO_delta_100k,CT_100k,CT_over_15_100k,CT_delta_100k,DC_100k,DC_over_15_100k,DC_delta_100k,DE_100k,DE_over_15_100k,DE_delta_100k,FL_100k,FL_over_15_100k,FL_delta_100k,GA_100k,GA_over_15_100k,GA_delta_100k,HI_100k,HI_over_15_100k,HI_delta_100k,IA_100k,IA_over_15_100k,IA_delta_100k,ID_100k,ID_over_15_100k,ID_delta_100k,IL_100k,IL_over_15_100k,IL_delta_100k,IN_100k,IN_over_15_100k,IN_delta_100k,KS_100k,KS_over_15_100k,KS_delta_100k,KY_100k,KY_over_15_100k,KY_delta_100k,LA_100k,LA_over_15_100k,LA_delta_100k,MA_100k,MA_over_15_100k,MA_delta_100k,MD_100k,MD_over_15_100k,MD_delta_100k,ME_100k,ME_over_15_100k,ME_delta_100k,MI_100k,MI_over_15_100k,MI_delta_100k,MN_100k,MN_over_15_100k,MN_delta_100k,MO_100k,MO_over_15_100k,MO_delta_100k,MS_100k,MS_over_15_100k,MS_delta_100k,MT_100k,MT_over_15_100k,MT_delta_100k,NC_100k,NC_over_15_100k,NC_delta_100k,ND_100k,ND_over_15_100k,ND_delta_100k,NE_100k,NE_over_15_100k,NE_delta_100k,NH_100k,NH_over_15_100k,NH_delta_100k,NJ_100k,NJ_over_15_100k,NJ_delta_100k,NM_100k,NM_over_15_100k,NM_delta_100k,NV_100k,NV_over_15_100k,NV_delta_100k,NY_100k,NY_over_15_100k,NY_delta_100k,OH_100k,OH_over_15_100k,OH_delta_100k,OK_100k,OK_over_15_100k,OK_delta_100k,OR_100k,OR_over_15_100k,OR_delta_100k,PA_100k,PA_over_15_100k,PA_delta_100k,RI_100k,RI_over_15_100k,RI_delta_100k,SC_100k,SC_over_15_100k,SC_delta_100k,SD_100k,SD_over_15_100k,SD_delta_100k,TN_100k,TN_over_15_100k,TN_delta_100k,TX_100k,TX_over_15_100k,TX_delta_100k,UT_100k,UT_over_15_100k,UT_delta_100k,VA_100k,VA_over_15_100k,VA_delta_100k,VT_100k,VT_over_15_100k,VT_delta_100k,WA_100k,WA_over_15_100k,WA_delta_100k,WI_100k,WI_over_15_100k,WI_delta_100k,WV_100k,WV_over_15_100k,WV_delta_100k,WY_100k,WY_over_15_100k,WY_delta_100k
19,2020-07-26,16.11,35.79,25.54,36.11,24.54,10.37,1.93,10.51,13.03,49.09,30.39,3.04,16.05,26.4,11.04,12.55,15.64,13.05,48.77,4.36,13.25,1.35,6.89,12.54,19.37,46.4,10.81,17.65,16.07,14.63,2.45,4.06,14.18,32.9,3.62,11.17,21.73,7.38,7.13,5.81,31.11,7.9,31.69,28.43,17.18,11.95,1.14,10.92,16.52,7.32,8.61,0.04,0.54,0.18,1.07,0.27,0.09,0.07,0.14,0.1,0.58,0.42,0.03,0.16,0.24,0.12,0.17,0.11,0.09,0.68,0.2,0.15,0.02,0.06,0.08,0.15,0.67,0.12,0.2,0.17,0.1,0.14,0.19,0.29,0.4,0.09,0.16,0.16,0.1,0.11,0.16,0.93,0.08,0.25,0.52,0.16,0.09,0.0,0.08,0.12,0.03,0.07,46806.0,46847.0,46826.0,46829.0,46809.0,46894.0,46912.0,46837.0,46845.0,46885.0,46865.0,46823.0,46805.0,46817.0,46865.0,46829.0,46780.0,46798.0,46843.0,46762.0,46882.0,46864.0,46789.0,46807.0,46754.0,46878.0,46854.0,46845.0,46926.0,46798.0,46926.0,46802.0,46851.0,46908.0,46865.0,46808.0,46887.0,46779.0,46830.0,46805.0,46829.0,46847.0,46852.0,46869.0,46865.0,46832.0,46850.0,46839.0,46812.0,46866.0,46831.0,6382.134495787377,1,2114.151932598028,932.4123919073762,1,309.3180135896116,1554.893801278024,1,517.4124463228584,654.8134923265071,1,218.10802821561123,118.38923565178942,1,39.498487324531524,812.1981795426652,1,270.03415825584705,1300.9630765203233,1,435.19810623792296,6792.450093902501,1,2267.002153594037,4732.066734818394,1,1574.0220698460926,217.68313182534814,1,72.14627675022041,437.50375750053115,1,145.3429211677322,3217.4763325868516,1,1065.918306624677,1467.07167728874,1,486.87158131238107,2545.639022438076,1,849.3800792341499,365.775381369518,1,122.10724083060086,690.1305248464084,1,229.7094640240229,1592.3046550573886,1,528.2040110555915,1038.6085956080071,1,345.8625657924523,1005.6986656882272,1,334.08784528690524,665.1856629317246,1,220.13062174133785,758.9493274001396,1,252.44349241665833,3439.91561695559,1,1142.5769565878018,464.2995253405887,1,154.27696083417322,820.2409395331003,1,271.900750268028,759.6208102372852,1,252.33500457276972,1583.032196561013,1,527.1370917768979,4321.427747930549,1,1438.7235121861236,448.73320160147324,1,149.84594882381998,6023.14996649955,1,2010.9255109139594,2385.822307780152,1,791.943325121947,3406.5344540840883,1,1139.3589536046065,503.84358090876145,1,168.0913993485193,2212.5389960529337,1,738.5047239178627,1510.9124677012987,1,503.5730689869979,231.99060612539353,1,77.34175248273016,396.6965234305876,1,132.20109957686157,1184.208632066906,1,395.34237033171837,1103.992772681188,1,365.3779710265321,360.1559676067278,1,119.50594876448736,4265.1627195344545,1,1416.9215922666644,914.910348398189,1,304.48819705280437,5283.494254325468,1,1763.1196379249482,677.9494243825643,1,226.48476885588445,160.81038911489094,1,53.2809433221349,1432.472515111798,1,476.30895557424833,542.5775422344922,1,180.31851869101547,7285.286209893994,1,2432.368130099506,607.881789126185,1,201.58901408008347,794.2694238170201,1,263.94204812649673,2612.7882005847077,1,869.9816470388844,8118.3875905563145,1,2706.5914768285065
20,2020-08-02,17.22,35.4,24.55,32.25,20.46,8.52,2.32,10.0,9.67,42.09,32.26,5.64,15.24,25.6,11.99,11.99,13.2,13.7,37.41,5.85,15.43,1.53,7.31,12.14,21.18,39.6,11.37,17.0,14.7,15.39,2.08,4.73,13.37,34.09,3.35,10.95,24.97,7.9,6.99,10.76,29.38,9.04,32.37,29.08,14.27,12.08,0.6,10.77,15.47,7.13,8.22,0.08,0.45,0.3,0.89,0.34,0.13,0.08,0.07,0.1,0.82,0.45,0.03,0.22,0.38,0.14,0.15,0.13,0.13,0.75,0.23,0.18,0.04,0.07,0.1,0.2,1.0,0.18,0.26,0.09,0.12,0.07,0.14,0.27,0.46,0.07,0.27,0.2,0.16,0.12,0.13,0.79,0.19,0.22,0.65,0.14,0.23,0.01,0.16,0.13,0.08,0.02,49090.0,49081.0,49060.0,49098.0,49040.0,49069.0,49111.0,49077.0,49086.0,49108.0,49035.0,49072.0,49120.0,49029.0,49089.0,49146.0,49135.0,49067.0,49024.0,49074.0,49043.0,49038.0,49026.0,49105.0,49120.0,49037.0,48974.0,49041.0,49123.0,49081.0,49076.0,49020.0,49044.0,49104.0,49089.0,49065.0,49029.0,49084.0,49053.0,49055.0,48968.0,49010.0,49025.0,49091.0,49054.0,49034.0,49078.0,49045.0,49065.0,49114.0,49025.0,6693.564551514812,1,2118.5152258481485,976.8764831730085,1,310.5321181407322,1629.075511269377,1,518.1429734579567,686.5410930459084,1,218.48557128278787,124.03187669815104,1,39.30879746416524,849.8689058723726,1,269.56652165313346,1361.9457207322132,1,432.25851538459824,7117.301988992741,1,2269.03247793835,4958.442261613742,1,1581.497209954463,228.00433481239622,1,72.49913839080327,457.76158645126526,1,145.16554847185017,3372.017995273732,1,1072.4463003797914,1539.6338166525566,1,490.16273666149596,2665.9148521074912,1,843.8339062566267,383.1334193118163,1,122.13065545012739,724.2767254073669,1,230.32842838464444,1672.4644982095933,1,533.7522294988223,1088.9655105068184,1,345.30772979753385,1052.523779149492,1,332.0052978289765,698.0736756920459,1,221.76648742794544,793.9326791451953,1,252.26541890014028,3599.491763918321,1,1141.5493273065322,486.4978633727522,1,153.90980012465604,860.5108495689298,1,273.7933308963437,798.0616460378887,1,253.76475670736522,1655.9398827331029,1,525.4148629696831,4516.959118264198,1,1424.8887454172336,469.76891748826654,1,149.1370950097841,6305.144180291467,1,2017.9849928249996,2502.2125878917404,1,792.0962689854318,3562.6110230710206,1,1136.2374222248677,527.7213011441282,1,166.6165356549913,2316.1034454423616,1,736.7573985063673,1581.6458986527796,1,502.5745551620912,242.9998263968728,1,77.28730040404929,415.8245368766403,1,131.7858259132122,1238.3083801823177,1,392.2105455108448,1158.391185238749,1,368.37519375746956,377.2524168057403,1,120.35192690748846,4470.196714170765,1,1414.6434367707052,956.7005475317113,1,302.06557681317975,5527.441531037018,1,1754.6609944883471,709.3927800383166,1,224.15509547319863,168.4342062352325,1,53.73727440989613,1499.381345487979,1,473.06896652907903,568.0890674309466,1,180.79352892401027,7631.745498595035,1,2437.344206059305,636.5115042527326,1,202.19898534524566,832.4965666833738,1,264.51893354924687,2738.1146179216776,1,875.0549139328632,8498.728441139914,1,2689.7760426869336
21,2020-08-09,9.55,28.82,26.38,16.9,17.1,7.44,2.04,9.7,9.18,30.38,30.27,12.67,14.47,26.64,13.73,13.88,13.75,13.91,35.82,5.35,12.36,0.89,7.12,12.54,17.03,31.78,10.15,14.94,17.55,12.78,2.07,3.86,8.85,27.87,3.35,9.55,19.35,7.37,5.89,9.66,23.99,10.5,27.16,27.41,13.17,13.9,0.76,9.55,14.34,6.7,5.97,0.04,0.41,0.38,0.75,0.35,0.04,0.04,0.1,0.07,0.73,0.47,0.02,0.24,0.28,0.15,0.14,0.11,0.1,0.79,0.2,0.17,0.03,0.11,0.11,0.15,0.93,0.19,0.27,0.13,0.14,0.04,0.09,0.21,0.58,0.05,0.17,0.19,0.09,0.11,0.08,0.7,0.19,0.31,0.72,0.12,0.18,0.02,0.19,0.13,0.18,0.03,51260.0,51346.0,51259.0,51303.0,51267.0,51283.0,51307.0,51287.0,51299.0,51340.0,51282.0,51303.0,51276.0,51283.0,51337.0,51288.0,51329.0,51345.0,51252.0,51297.0,51260.0,51293.0,51267.0,51347.0,51318.0,51356.0,51271.0,51190.0,51319.0,51307.0,51311.0,51284.0,51255.0,51262.0,51311.0,51234.0,51238.0,51254.0,51327.0,51308.0,51323.0,51281.0,51281.0,51268.0,51363.0,51237.0,51323.0,51252.0,51318.0,51224.0,51291.0,6989.45037503869,1,2120.424166645078,1021.9575783908497,1,311.5869958654764,1702.0950190003468,1,515.3204822541677,717.3737768653353,1,217.40887438750622,129.66440095195983,1,39.346735436238504,888.2151072948886,1,270.96943146127444,1422.8451689765566,1,431.1769678064884,7437.803189059453,1,2265.6969450869783,5181.989357016732,1,1574.2241006598324,238.36732404635544,1,72.51306713977365,478.73824159057375,1,146.3698157228385,3525.3227749333287,1,1072.3775846560538,1607.2122064877135,1,485.8372182026594,2788.4744000617693,1,848.8907110302507,400.67877421032637,1,121.89650925486251,755.8439077990689,1,229.13471140344575,1747.1441992184841,1,530.6207197026429,1139.5221663638004,1,347.9043622537529,1100.357961997588,1,333.2075932686055,729.695670660123,1,221.97986121315517,829.8225869743432,1,252.73488544368797,3765.0134802941075,1,1141.9897398556473,508.7358944545932,1,154.0090327488499,899.799421501188,1,275.19524247287393,833.7729550360825,1,253.73226234067,1734.250639672925,1,526.5292463155276,4728.815513385137,1,1439.092439299961,490.3544154120912,1,148.49529493491383,6587.01003986682,1,1996.934901308443,2615.696934597125,1,793.1668760298217,3724.858061064413,1,1131.3010470196996,552.0942310868109,1,167.72537478224223,2420.517945031976,1,734.396147950293,1651.155344915664,1,500.1910060316675,253.99914629041007,1,77.33680229375918,434.2067527226697,1,130.98070350409608,1294.1003239670724,1,391.83169573412624,1209.6035736335025,1,367.5255873140542,394.7410922346897,1,120.27501980357926,4675.504087466591,1,1422.2980392371283,1002.7107948245798,1,305.23061293268927,5783.569254297273,1,1760.7512177627,742.0371474379381,1,225.71785774232944,175.90362561911348,1,53.59660091667652,1569.9580879907664,1,477.7149885561139,593.6121782428398,1,179.53069684117037,7980.848327649722,1,2424.5930114123194,665.154197491305,1,201.49816729591043,870.7237095497273,1,264.1456547462908,2855.7475096392072,1,867.1383875708309,8891.55085108633,1,2693.069787518788
22,2020-08-16,11.46,20.68,20.14,12.69,23.6,5.93,2.31,9.45,12.85,27.01,26.82,15.58,15.97,23.96,13.72,13.23,16.43,14.6,20.05,5.29,11.12,1.34,7.85,10.79,20.01,23.82,10.68,12.07,18.58,14.33,1.65,4.29,7.45,23.64,3.42,9.09,17.26,6.74,6.43,8.05,16.82,10.8,22.66,26.15,11.24,11.05,1.28,8.72,13.28,6.94,6.94,0.04,0.38,0.31,0.7,0.32,0.08,0.05,0.14,0.07,0.84,0.66,0.11,0.22,0.26,0.14,0.2,0.11,0.12,0.75,0.21,0.13,0.02,0.1,0.14,0.12,0.9,0.15,0.24,0.21,0.08,0.04,0.08,0.2,0.53,0.05,0.19,0.18,0.1,0.18,0.08,0.66,0.1,0.29,0.75,0.12,0.1,0.02,0.17,0.1,0.23,0.05,53517.0,53562.0,53597.0,53571.0,53471.0,53484.0,53507.0,53540.0,53507.0,53491.0,53550.0,53547.0,53519.0,53446.0,53492.0,53536.0,53453.0,53522.0,53480.0,53589.0,53510.0,53560.0,53476.0,53450.0,53522.0,53542.0,53558.0,53479.0,53482.0,53475.0,53474.0,53503.0,53593.0,53562.0,53481.0,53486.0,53486.0,53559.0,53512.0,53534.0,53516.0,53494.0,53520.0,53495.0,53511.0,53515.0,53607.0,53511.0,53590.0,53500.0,53482.0,7297.198902086336,1,2118.6515787622156,1066.063409297135,1,311.9054495182294,1779.7301299939832,1,519.8364681802304,749.0873945081747,1,218.72328358434368,135.2387536485896,1,39.21268793491299,926.3361503531349,1,269.7743601432285,1483.855545177629,1,429.318924531274,7764.540385326556,1,2264.391736579919,5405.031375385374,1,1573.112931184265,248.35423705811448,1,72.31342173786493,499.91094023585714,1,146.01507033107453,3679.520859001519,1,1071.552995971197,1677.517553612137,1,489.5045055916728,2906.0858917321784,1,841.9308076859079,417.49827590351555,1,121.42041199115738,788.9732383390062,1,229.3852445970307,1819.4412297302817,1,527.1488284068785,1187.837284801311,1,346.63933618533827,1148.1921448456844,1,333.85168011126405,762.2991850401647,1,223.16052949131551,866.2467153530453,1,251.69882134758257,3931.416021768124,1,1145.292833974011,530.6563811390139,1,153.95941643675297,936.652172069225,1,271.09465111152315,869.5817471343623,1,253.87848699079893,1808.07009403707,1,526.9344766231079,4939.749590721483,1,1445.825359127488,512.2809881192269,1,149.45320549442164,6864.640210295549,1,1996.806547091879,2726.22436660848,1,789.547204594026,3881.878348840569,1,1127.1632030977207,575.9827167505975,1,167.74690563908217,2530.93002103402,1,738.7408489734696,1725.2386286990911,1,503.8951702208392,264.74105635745593,1,76.85168377460226,453.2923913050848,1,132.06550001322097,1350.8772771712954,1,391.07399618068905,1264.0019861910632,1,367.7379889249079,411.5452944388473,1,119.90586570481514,4878.351052826781,1,1422.0246605776124,1045.5560059979389,1,304.80079321275593,6033.155626633223,1,1755.2249040507877,774.4355244803816,1,225.84808793142372,183.5445980435062,1,53.274081200514445,1635.6137150570237,1,474.9640544611591,620.0042102126505,1,181.02524123278823,8336.015749280412,1,2430.1910968670927,694.4717525551631,1,202.7181098262347,909.2732295640884,1,266.1986881625487,2982.634932174324,1,870.9294001949029,9271.371636696478,1,2698.6171472355954
23,2020-08-23,9.73,19.31,18.5,8.96,14.98,5.59,3.0,7.49,6.51,18.06,23.09,15.72,18.08,17.42,16.04,11.96,15.84,14.45,15.5,4.48,9.09,1.77,6.51,11.23,18.26,27.64,9.26,14.0,24.16,11.2,1.25,3.26,6.73,19.96,3.11,7.96,17.41,5.68,5.14,9.26,15.24,16.18,21.71,19.06,11.02,10.51,0.96,7.22,12.17,5.64,7.23,0.07,0.34,0.42,0.52,0.33,0.06,0.03,0.14,0.09,0.58,0.56,0.05,0.25,0.27,0.16,0.18,0.12,0.22,0.73,0.2,0.12,0.04,0.1,0.15,0.2,0.75,0.11,0.26,0.21,0.12,0.06,0.05,0.21,0.58,0.04,0.19,0.23,0.11,0.13,0.12,0.65,0.13,0.41,0.62,0.1,0.13,0.0,0.16,0.11,0.13,0.17,55818.0,55792.0,55808.0,55785.0,55791.0,55698.0,55744.0,55740.0,55836.0,55791.0,55759.0,55726.0,55801.0,55707.0,55675.0,55715.0,55745.0,55802.0,55774.0,55727.0,55771.0,55766.0,55743.0,55725.0,55746.0,55677.0,55671.0,55748.0,55713.0,55723.0,55813.0,55652.0,55665.0,55753.0,55797.0,55730.0,55704.0,55788.0,55772.0,55709.0,55776.0,55737.0,55765.0,55696.0,55752.0,55700.0,55789.0,55675.0,55695.0,55714.0,55750.0,7610.946957352899,1,2137.059222161166,1110.4478871495792,1,311.86564281163544,1853.1481070713699,1,518.807089035319,780.0459260166606,1,217.84234976093137,141.10649332925254,1,39.495958126393276,964.6823517756509,1,270.03415825584716,1545.8920049784467,1,432.1198554386867,8083.591353718757,1,2251.1946283418783,5640.296257985268,1,1584.0225951262091,259.0329446020689,1,72.4991383908033,520.5328499834017,1,145.54830007875353,3829.2524210267366,1,1071.1407016287685,1749.0453298662317,1,489.3164395717233,3029.0260594006,1,846.4438700107553,434.53631404561855,1,121.69358255229969,821.0856988579222,1,228.22100210919461,1897.4566694351029,1,528.5103544052174,1238.4383275378864,1,347.46049345781773,1197.4433187476288,1,335.65512327070724,792.7120618920536,1,221.48198904766582,902.8489172482656,1,252.6053774316748,4093.34103565947,1,1146.9076799874333,553.1524170437589,1,153.97926296159164,976.5190325268019,1,272.44399100393343,905.7154828995958,1,253.14736374015365,1880.1673195939998,1,524.0640952777501,5134.635338605917,1,1433.3740690354866,534.0159787144611,1,149.5777338671578,7150.998467450655,1,1995.9080675759287,2840.830301646084,1,797.7042106465244,4051.6751371477476,1,1134.2047971403867,599.1176224249903,1,166.56270851289173,2628.7802440777477,1,731.893222360854,1795.811009033651,1,500.8352084993496,276.20569401426616,1,77.26254945919433,472.31023010567947,1,131.3536023041077,1406.8965308220813,1,390.9729695735642,1316.6067851458586,1,370.2396078971864,428.92629992232384,1,120.1981126996701,5076.550580975214,1,1417.4683495856943,1089.710213591095,1,304.93755403273474,6286.125456343813,1,1759.8489624627964,806.9207216488879,1,225.7902078473819,191.0963628868328,1,53.2500637748428,1704.1119740214012,1,475.789334689646,645.3187799466435,1,180.22583376750424,8675.321928789243,1,2433.1456419682245,722.5563869766722,1,201.61497030413295,944.9892241196474,1,264.3831958027174,3106.065843199258,1,867.7516396129599,9664.540756625194,1,2698.097082262144
24,2020-08-30,10.72,29.65,20.27,7.02,13.25,5.14,3.91,7.47,8.64,13.98,20.65,17.54,36.94,16.48,15.2,13.6,21.01,15.25,14.26,5.2,8.67,1.88,8.19,14.21,20.47,22.95,11.98,15.15,,15.93,1.54,3.33,6.04,15.32,3.21,9.12,17.53,5.47,4.97,8.91,17.58,33.04,19.35,16.95,12.16,11.35,1.35,6.34,12.53,6.68,5.95,0.12,0.43,0.46,0.51,0.28,0.06,0.03,0.04,0.1,0.53,0.61,0.14,0.34,0.42,0.15,0.15,0.08,0.17,0.57,0.23,0.14,0.03,0.13,0.13,0.2,0.96,0.16,0.22,,0.13,0.04,0.05,0.17,0.49,0.04,0.18,0.26,0.12,0.11,0.22,0.57,0.11,0.37,0.52,0.1,0.17,0.0,0.1,0.09,0.28,0.17,57969.0,58002.0,58012.0,58013.0,57975.0,57974.0,57985.0,58031.0,57879.0,57898.0,58013.0,57956.0,57976.0,57959.0,57972.0,57990.0,57937.0,57936.0,57967.0,58039.0,58040.0,57978.0,58047.0,57972.0,58013.0,58022.0,58027.0,57966.0,57963.0,58022.0,58010.0,57971.0,57972.0,57959.0,57894.0,57962.0,57915.0,57870.0,57896.0,58001.0,57962.0,57939.0,57993.0,57909.0,57907.0,57936.0,57954.0,57948.0,57973.0,57963.0,57967.0,7904.242075509517,1,2125.196518637399,1154.434297936082,1,309.1388834099381,1926.33364369668,1,518.3754139100336,811.2002205970158,1,218.56946974216044,146.630262063118,1,39.52630850405188,1004.1023853969905,1,269.98219863332326,1608.0393927359937,1,432.674495222333,8415.839430348999,1,2258.3007635469767,5846.670734220384,1,1570.8905922331278,268.81556929559576,1,71.75627177904991,541.5748529580352,1,145.35225657277869,3982.4884849625946,1,1068.5295041267227,1817.2192620978954,1,488.2820764620019,3151.4768588651223,1,848.781962540495,452.4641077297278,1,121.45163148385933,854.6129350582592,1,230.3136911379629,1972.0682941440766,1,529.2932318542621,1285.7991280641372,1,345.6850182740784,1244.5260669459572,1,334.4528278310785,825.600074652375,1,221.69536283287562,939.580627155499,1,252.7186969421864,4255.706462099932,1,1147.7885050856648,576.0156136580212,1,155.42805927482186,1015.8952239325932,1,272.4439910039333,942.5478475487793,1,254.8208236249643,1959.3560755335786,1,528.2177059304445,5351.933408655953,1,1449.4223984873993,555.2624349243462,1,149.6352085007282,7439.795454720483,1,2001.9407157544529,2958.0362823629216,1,802.0886013997424,4211.163612526488,1,1134.8581409175417,624.0826509307682,1,167.92991792222062,2737.728344735025,1,734.7267230281432,1866.8665412189728,1,501.4472008436476,286.5862402864298,1,76.58437357016888,491.22636923354383,1,132.21804952231668,1462.7389879103985,1,392.7914485018132,1365.7423577900415,1,366.06237621706134,445.26136879263544,1,119.5905465787875,5285.411876844737,1,1422.6625441164815,1132.4186639444752,1,304.66403239277713,6534.471227642395,1,1757.0294146505958,839.1599284602161,1,225.11011685988956,198.68930045988222,1,53.0442001262287,1769.9815626283769,1,473.6191533480701,671.2242160680205,1,180.77035769313244,9011.98456794443,1,2415.8848784826705,752.0556356088765,1,201.3683861756631,983.6405474439056,1,263.0427855557392,3231.4480107218756,1,870.2603979671253,10048.86877200525,1,2700.003987164796
